page|143
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,401,536,317.16|2,199,683,357.65
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|64,628,666.01|65,926,211.18
收到其他与经营活动有关的现金|72,530,692.28|45,658,029.97
经营活动现金流入小计|2,538,695,675.45|2,311,267,598.80
购买商品、接受劳务支付的现金|790,927,317.84|635,489,153.42
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|604,517,415.38|507,264,317.61
支付的各项税费|186,669,735.81|234,426,228.78
支付其他与经营活动有关的现金|476,553,042.22|429,446,578.82
经营活动现金流出小计|2,058,667,511.25|1,806,626,278.63
经营活动产生的现金流量净额|480,028,164.20|504,641,320.17
二、投资活动产生的现金流量：||
收回投资收到的现金|325,160,000.00|1,380,586,040.00
取得投资收益收到的现金|3,492,350.68|4,236,037.60
处置固定资产、无形资产和其他长期资产收回的现金净额|12,185.00|46,436.00
page|144
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|457,628.88|
投资活动现金流入小计|329,122,164.56|1,384,868,513.60
购建固定资产、无形资产和其他长期资产支付的现金|403,793,316.61|275,556,382.78
投资支付的现金|581,694,622.58|1,163,356,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||31,152,890.40
支付其他与投资活动有关的现金||
投资活动现金流出小计|985,487,939.19|1,470,065,273.18
投资活动产生的现金流量净额|-656,365,774.63|-85,196,759.58
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|422,832,955.80|686,752,163.44
收到其他与筹资活动有关的现金|234,130,210.25|
筹资活动现金流入小计|656,963,166.05|686,752,163.44
偿还债务支付的现金|361,561,966.66|161,055,741.41
分配股利、利润或偿付利息支付的现金|131,995,791.34|178,042,974.54
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|333,863,712.35|152,088,628.62
筹资活动现金流出小计|827,421,470.35|491,187,344.57
筹资活动产生的现金流量净额|-170,458,304.30|195,564,818.87
四、汇率变动对现金及现金等价物的影响|-2,381,961.30|-3,752,362.34
五、现金及现金等价物净增加额|-349,177,876.03|611,257,017.12
加：期初现金及现金等价物余额|939,201,100.71|327,944,083.59
六、期末现金及现金等价物余额|590,023,224.68|939,201,100.71
