page|66
项目|附注|2019 年度|2018 年度
一、营业总收入||38,841,303,798.99|36,221,254,583.28
其中：营业收入|六、38|38,841,303,798.99|36,221,254,583.28
二、营业总成本||37,123,143,664.78|34,741,295,604.52
其中：营业成本|六、38|35,584,517,955.72|33,423,778,458.96
税金及附加|六、39|165,265,642.46|142,281,160.97
销售费用|六、40|5,515,173.53|6,545,503.02
管理费用|六、41|775,124,863.74|711,145,828.48
研发费用|六、42|16,743,338.36|25,361,507.81
财务费用|六、43|519,643,021.77|431,101,107.56
其中：利息费用||649,048,752.08|578,309,721.89
利息收入||164,594,160.91|181,141,384.80
勘探费用|六、44|56,333,669.20|1,082,037.72
加：其他收益|六、45|137,728,774.66|131,694,269.66
投资收益（损失以“－”号填列）|六、46|1,100,817,913.96|1,137,439,989.61
其中：对联营企业和合营企业的投资收益||687,161,741.55|539,634,281.53
公允价值变动收益（损失以“－”号填列）|六、47|397,632,960.08|
信用减值损失（损失以“-”号填列）|六、48|-107,235,030.30|
资产减值损失（损失以“-”号填列）|六、49||-29,895,992.02
资产处置收益（损失以“－”号填列）|六、50|1,418,948.09|59,947.95
三、营业利润（亏损以“－”号填列）||3,248,523,700.70|2,719,257,193.96
加：营业外收入|六、51|56,477,238.51|71,635,080.55
减：营业外支出|六、52|16,590,879.64|2,481,591.70
四、利润总额（亏损总额以“－”号填列）||3,288,410,059.57|2,788,410,682.81
减：所得税费用|六、53|462,434,176.52|420,961,556.86
五、净利润（净亏损以“－”号填列）||2,825,975,883.05|2,367,449,125.95
（一）按经营持续性分类|||
page|67
1.持续经营净利润（净亏损以“－”号填列）||2,825,975,883.05|2,367,449,125.95
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,286,499,089.13|1,825,934,190.10
2.少数股东损益（净亏损以“-”号填列）||539,476,793.92|541,514,935.85
六、其他综合收益的税后净额||41,628,620.35|-479,065,179.21
（一）归属母公司所有者的其他综合收益的税后净额||41,628,620.35|-479,065,179.21
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||41,628,620.35|-479,065,179.21
（1）权益法下可转损益的其他综合收益||41,600,488.74|-65,313,019.02
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-413,775,096.77
（4）外币财务报表折算差额||28,131.61|22,936.58
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,867,604,503.40|1,888,383,946.74
（一）归属于母公司所有者的综合收益总额||2,328,127,709.48|1,346,869,010.89
（二）归属于少数股东的综合收益总额||539,476,793.92|541,514,935.85
八、每股收益：|||
（一）基本每股收益(元/股)||0.483|0.401
（二）稀释每股收益(元/股)||0.483|0.401
