page|80
项目|附注|2020 年度|2019 年度
一、营业总收入||2,451,037,194.63|3,010,713,760.59
其中：营业收入|七、61|2,451,037,194.63|3,010,713,760.59
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,191,345,107.26|2,413,246,956.33
其中：营业成本|七、61|1,923,080,456.26|2,166,991,596.05
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|14,336,546.52|21,230,152.24
销售费用|七、63|20,802,579.77|55,401,973.75
管理费用|七、64|123,312,147.55|147,968,069.71
研发费用|七、65|98,701,842.54|112,917,638.49
财务费用|七、66|11,111,534.62|-91,262,473.91
其中：利息费用|||
利息收入||54,571,039.28|73,956,798.02
加：其他收益|七、67|13,736,479.31|9,788,111.96
投资收益（损失以“－”号填列）|七、68|23,553.99|206,168.30
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-64,393.75|1,013,184.03
信用减值损失（损失以“-”号填列）|七、71|-3,087,579.44|6,997,085.41
资产减值损失（损失以“-”号填列）|七、72|-3,811,902.75|1,779,686.13
资产处置收益（损失以“－”号填列）|七、73|-167,773.03|
三、营业利润（亏损以“－”号填列）||266,320,471.70|617,251,040.09
加：营业外收入|七、74|66,795.71|1,067,560.29
减：营业外支出|七、75|6,394,097.59|7,928,743.70
四、利润总额（亏损总额以“－”号填列）||259,993,169.82|610,389,856.68
减：所得税费用|七、76|35,499,454.85|91,902,553.86
五、净利润（净亏损以“－”号填列）||224,493,714.97|518,487,302.82
page|81
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||224,493,714.97|518,487,302.82
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||224,493,714.97|518,487,302.82
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-2,934,177.01|753,470.94
（一）归属母公司所有者的其他综合收益的税后净额||-2,934,177.01|753,470.94
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,934,177.01|753,470.94
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|-2,934,177.01|753,470.94
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||221,559,537.96|519,240,773.76
（一）归属于母公司所有者的综合收益总额||221,559,537.96|519,240,773.76
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.22|0.52
（二）稀释每股收益(元/股)||0.22|0.52
