page|86
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||20,920,845,291.15|18,056,505,242.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,608,766.73|6,774,728.06
收到其他与经营活动有关的现金||120,169,883.40|61,721,647.66
page|87
经营活动现金流入小计||21,054,623,941.28|18,125,001,618.02
购买商品、接受劳务支付的现金||16,892,705,895.34|14,533,766,975.26
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,703,413,082.13|1,431,678,283.11
支付的各项税费||397,953,421.69|366,221,661.63
支付其他与经营活动有关的现金||1,333,163,311.68|1,120,521,988.48
经营活动现金流出小计||20,327,235,710.84|17,452,188,908.48
经营活动产生的现金流量净额||727,388,230.44|672,812,709.54
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,530,000,000.00|1,300,000,000.00
取得投资收益收到的现金||15,027,403.72|38,839,016.13
处置固定资产、无形资产和其他长期资产收回的现金净额||1,856,971.73|26,891,425.53
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,546,884,375.45|1,365,730,441.66
购建固定资产、无形资产和其他长期资产支付的现金||826,718,508.11|790,111,692.30
投资支付的现金||1,493,000,000.00|1,531,750,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||86,907,395.05|83,827,322.44
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,406,625,903.16|2,405,689,014.74
投资活动产生的现金流量净额||-859,741,527.71|-1,039,958,573.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||605,688,493.96|260,000,000.00
发行债券收到的现金||636,115,000.00|
收到其他与筹资活动有关的现金|||12,942,371.98
page|88
筹资活动现金流入小计||1,241,803,493.96|272,942,371.98
偿还债务支付的现金||320,000,000.00|168,300,000.00
分配股利、利润或偿付利息支付的现金||311,908,507.51|262,080,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||111,077,696.27|8,436,361.14
筹资活动现金流出小计||742,986,203.78|438,816,361.14
筹资活动产生的现金流量净额||498,817,290.18|-165,873,989.16
四、汇率变动对现金及现金等价物的影响||-429,586.65|114,301.35
五、现金及现金等价物净增加额||366,034,406.26|-532,905,551.35
加：期初现金及现金等价物余额||1,630,289,595.09|2,163,195,146.44
六、期末现金及现金等价物余额||1,996,324,001.35|1,630,289,595.09
