page|83
项目|2021 年度|2020 年度
一、营业总收入|16,708,437,212.10|14,231,727,949.61
其中：营业收入|16,708,437,212.10|14,231,727,949.61
利息收入||
已赚保费||
page|84
手续费及佣金收入||
二、营业总成本|16,119,067,288.46|14,977,599,334.60
其中：营业成本|15,098,032,239.73|14,016,168,827.65
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|65,276,203.22|51,816,355.61
销售费用|123,674,700.08|90,093,106.59
管理费用|382,179,128.83|360,402,106.02
研发费用|131,561,241.98|113,121,988.42
财务费用|318,343,774.62|345,996,950.31
其中：利息费用|321,234,098.61|287,140,974.75
利息收入|23,070,478.42|25,036,659.14
加：其他收益|40,448,087.61|138,659,015.90
投资收益（损失以“－”号填列）|216,569,209.30|221,951,985.42
其中：对联营企业和合营企业的投资收益|-69,550.54|
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-56,943,662.51|-4,755,802.30
信用减值损失（损失以“-”号填列）|-152,131,038.49|-106,273,015.50
资产减值损失（损失以“-”号填列）|-92,044,045.62|-30,310,392.20
资产处置收益（损失以“-”号填列）|135,996,489.52|49,815,434.38
page|85
三、营业利润（亏损以“－”号填列）|681,264,963.45|-476,784,159.29
加：营业外收入|29,478,828.40|12,568,681.33
减：营业外支出|17,675,965.71|9,675,256.72
四、利润总额（亏损总额以“－”号填列）|693,067,826.14|-473,890,734.68
减：所得税费用|79,602,010.39|-3,829,143.70
五、净利润（净亏损以“－”号填列）|613,465,815.75|-470,061,590.98
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|613,465,815.75|-470,061,590.98
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|569,742,293.45|-444,230,430.81
2.少数股东损益|43,723,522.30|-25,831,160.17
六、其他综合收益的税后净额|-20,774,151.10|-31,557,139.52
归属母公司所有者的其他综合收益的税后净额|-20,774,151.10|-31,557,139.52
（一）不能重分类进损益的其他综合收益|-82,987.40|-9,191,655.69
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-82,987.40|-9,191,655.69
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-20,691,163.70|-22,365,483.83
1.权益法下可转损益的其他综合收益|-688,056.26|2,116,654.17
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|86
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-20,003,107.44|-24,482,138.00
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|592,691,664.65|-501,618,730.50
归属于母公司所有者的综合收益总额|548,968,142.35|-475,787,570.33
归属于少数股东的综合收益总额|43,723,522.30|-25,831,160.17
八、每股收益：||
（一）基本每股收益|0.38|-0.31
（二）稀释每股收益|0.38|-0.31
