page|68
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|12,917,013,178.09|11,894,196,650.05
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|144,114,253.84|399,335,630.62
经营活动现金流入小计|13,061,127,431.93|12,293,532,280.67
购买商品、接受劳务支付的现金|9,809,106,980.86|9,078,477,176.30
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,580,048,977.83|1,600,869,864.96
支付的各项税费|308,394,106.78|357,678,981.78
支付其他与经营活动有关的现金|246,356,735.14|152,019,734.36
经营活动现金流出小计|11,943,906,800.61|11,189,045,757.40
经营活动产生的现金流量净额|1,117,220,631.32|1,104,486,523.27
二、投资活动产生的现金流量：||
收回投资收到的现金|1,534,920.00|
取得投资收益收到的现金|3,371,780.83|
page|69
处置固定资产、无形资产和其他长期资产收回的现金净额|4,989,217.41|980,517.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|130,000,000.00|320,000,000.00
投资活动现金流入小计|139,895,918.24|320,980,517.00
购建固定资产、无形资产和其他长期资产支付的现金|179,397,396.64|126,389,282.84
投资支付的现金|126,931,515.75|173,127,394.02
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|80,000,000.00|440,000,000.00
投资活动现金流出小计|386,328,912.39|739,516,676.86
投资活动产生的现金流量净额|-246,432,994.15|-418,536,159.86
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|3,265,889,832.14|3,102,876,027.61
收到其他与筹资活动有关的现金|42,745,863.22|59,180,027.81
筹资活动现金流入小计|3,308,635,695.36|3,162,056,055.42
偿还债务支付的现金|3,941,478,119.84|3,105,217,584.19
分配股利、利润或偿付利息支付的现金|259,029,773.62|315,620,778.61
其中：子公司支付给少数股东的股利、利润|1,103,892.24|
支付其他与筹资活动有关的现金|30,635,971.54|85,569,928.91
筹资活动现金流出小计|4,231,143,865.00|3,506,408,291.71
筹资活动产生的现金流量净额|-922,508,169.64|-344,352,236.29
四、汇率变动对现金及现金等价物的影响|-56,063.92|36,289.64
五、现金及现金等价物净增加额|-51,776,596.39|341,634,416.76
加：期初现金及现金等价物余额|2,623,743,794.03|2,282,109,377.27
六、期末现金及现金等价物余额|2,571,967,197.64|2,623,743,794.03
