page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,242,330,630.95|1,647,798,368.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||168,901,098.29|107,672,758.96
经营活动现金流入小计||1,411,231,729.24|1,755,471,127.86
购买商品、接受劳务支付的现金||332,846,410.31|469,167,909.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||190,437,053.32|209,097,115.94
支付的各项税费||128,027,412.17|245,009,440.86
支付其他与经营活动有关的现金||354,677,939.37|409,735,819.48
经营活动现金流出小计||1,005,988,815.17|1,333,010,285.42
经营活动产生的现金流量净额||405,242,914.07|422,460,842.44
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||39,774,189.46|40,931,996.42
处置固定资产、无形资产和其他长期资产收回的现金净额||590,954.00|292,245.53
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||2,072,300,000.00|2,644,094,737.32
投资活动现金流入小计||2,112,665,143.46|2,685,318,979.27
购建固定资产、无形资产和其他长期||307,359,941.71|545,467,029.17
page|66
资产支付的现金|||
投资支付的现金||53,600,000.00|20,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,338,600,000.00|2,244,800,000.00
投资活动现金流出小计||1,699,559,941.71|2,810,667,029.17
投资活动产生的现金流量净额||413,105,201.75|-125,348,049.90
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||24,960,000.00|18,801,320.00
其中：子公司吸收少数股东投资收到的现金||24,960,000.00|
取得借款收到的现金||50,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||74,960,000.00|18,801,320.00
偿还债务支付的现金||12,500,000.00|160,000,000.00
分配股利、利润或偿付利息支付的现金||403,429,919.72|265,170,979.70
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||505,529,282.56|259,689,956.39
筹资活动现金流出小计||921,459,202.28|684,860,936.09
筹资活动产生的现金流量净额||-846,499,202.28|-666,059,616.09
四、汇率变动对现金及现金等价物的影响||64,987.20|206,449.47
五、现金及现金等价物净增加额||-28,086,099.26|-368,740,374.08
加：期初现金及现金等价物余额||1,014,519,268.91|1,383,259,642.99
六、期末现金及现金等价物余额||986,433,169.65|1,014,519,268.91
