page|155
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||15,976,483,700.60|14,498,199,921.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|513,089,771.81|764,903,311.65
经营活动现金流入小计||16,489,573,472.41|15,263,103,233.48
购买商品、接受劳务支付的现金||2,438,524,528.45|1,987,335,825.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||3,734,852,012.21|3,435,545,648.33
支付的各项税费||2,141,155,342.25|1,893,001,161.21
支付其他与经营活动有关的现金|七、78|4,081,060,558.90|2,089,289,893.74
经营活动现金流出小计||12,395,592,441.81|9,405,172,529.13
page|156
经营活动产生的现金流量净额||4,093,981,030.60|5,857,930,704.35
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,262,890,808.25|573,017,162.74
取得投资收益收到的现金||158,223,578.75|74,654,075.41
处置固定资产、无形资产和其他长期资产收回的现金净额||11,336,105.62|3,150,598.29
处置子公司及其他营业单位收到的现金净额||1,603,859.25|4,995,395.61
收到其他与投资活动有关的现金|七、78|3,174,566,366.76|1,017,764,828.95
投资活动现金流入小计||4,608,620,718.63|1,673,582,061.00
购建固定资产、无形资产和其他长期资产支付的现金||4,320,280,659.00|3,745,208,194.37
投资支付的现金||1,015,105,552.64|2,167,569,379.01
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||840,465,673.12|1,973,006,777.83
支付其他与投资活动有关的现金|七、78|2,515,542,878.47|4,782,238,005.57
投资活动现金流出小计||8,691,394,763.23|12,668,022,356.78
投资活动产生的现金流量净额||-4,082,774,044.60|-10,994,440,295.78
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||58,362,500.00|3,066,829,969.63
其中：子公司吸收少数股东投资收到的现金||58,362,500.00|16,822,120.00
取得借款收到的现金||16,788,107,694.57|20,881,775,944.52
收到其他与筹资活动有关的现金|七、78|250,234,500.54|-
筹资活动现金流入小计||17,096,704,695.11|23,948,605,914.15
偿还债务支付的现金||12,597,171,256.78|14,188,692,838.44
分配股利、利润或偿付利息支付的现金||3,400,640,301.94|2,956,063,636.01
其中：子公司支付给少数股东的股利、利润||146,789,832.60|110,477,105.82
支付其他与筹资活动有关的现金|七、78|1,948,574,038.86|4,328,551,494.99
筹资活动现金流出小计||17,946,385,597.58|21,473,307,969.44
筹资活动产生的现金流量净额||-849,680,902.47|2,475,297,944.71
四、汇率变动对现金及现金等价物的影响||80,048.26|6,405,135.96
五、现金及现金等价物净增加额|七、79|-838,393,868.21|-2,654,806,510.76
加：期初现金及现金等价物余额|七、79|7,614,487,228.69|10,269,293,739.45
六、期末现金及现金等价物余额|七、79|6,776,093,360.48|7,614,487,228.69
