page|84
项目|2019 年度|2018 年度
一、营业总收入|906,881,007.70|798,398,770.69
其中：营业收入|906,881,007.69|798,398,770.69
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|799,287,319.71|672,414,984.73
其中：营业成本|637,491,508.06|531,242,262.80
利息支出||
手续费及佣金支出||
退保金||
page|85
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,289,265.18|6,421,792.31
销售费用|21,386,870.63|20,233,732.39
管理费用|82,354,234.89|72,743,477.26
研发费用|43,623,728.28|36,394,138.87
财务费用|7,141,712.67|5,379,581.10
其中：利息费用|7,604,492.51|6,903,614.62
利息收入|861,349.26|2,027,629.51
加：其他收益|27,018,086.66|8,502,640.08
投资收益（损失以“－”号填列）|18,578,186.39|22,134,070.24
其中：对联营企业和合营企业的投资收益|1,761,816.78|884,683.56
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|9,553,934.56|
信用减值损失（损失以“-”号填列）|2,937,977.03|
资产减值损失（损失以“-”号填列）||-21,894,614.58
资产处置收益（损失以“-”号填列）|566,452.71|
三、营业利润（亏损以“－”号填列）|166,248,325.34|134,725,881.70
加：营业外收入|60.42|8,223,420.74
减：营业外支出|1,918,709.22|36,148.28
四、利润总额（亏损总额以“－”号填列）|164,329,676.54|142,913,154.16
减：所得税费用|19,180,594.16|16,872,988.86
五、净利润（净亏损以“－”号填列）|145,149,082.38|126,040,165.30
page|86
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|145,149,082.38|126,040,165.30
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|142,921,087.24|122,253,315.42
2.少数股东损益|2,227,995.14|3,786,849.88
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
page|87
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|145,149,082.38|126,040,165.30
归属于母公司所有者的综合收益总额|142,921,087.24|122,253,315.42
归属于少数股东的综合收益总额|2,227,995.14|3,786,849.88
八、每股收益：||
（一）基本每股收益|0.28|0.24
（二）稀释每股收益|0.28|0.24
