page|127
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|3,433,964,466.78|3,105,190,215.55
其中：营业收入|七、59|3,433,964,466.78|3,105,190,215.55
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,970,099,980.15|2,726,295,501.43
其中：营业成本||2,493,406,922.77|2,310,952,372.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|13,965,723.60|14,458,382.53
销售费用|七、61|11,669,208.39|9,031,873.73
管理费用|七、62|289,830,757.09|254,328,839.43
page|128
研发费用|七、63|71,294,067.75|55,660,692.08
财务费用|七、64|89,933,300.55|81,863,340.87
其中：利息费用||79,782,523.05|75,825,394.46
利息收入||6,136,888.99|8,737,395.14
加：其他收益|七、65|2,616,792.48|2,682,802.83
投资收益（损失以“－”号填列）|七、66|99,251.65|1,484,804.86
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七、67||
公允价值变动收益（损失以“－”号填列）|七、68|-1,497,127.90|
信用减值损失（损失以“-”号填列）|七、69|-44,396,596.19|
资产减值损失（损失以“-”号填列）|七、70|1,510,524.38|-21,139,327.63
资产处置收益（损失以“－”号填列）|七、71|-145,234.17|12,146,390.18
三、营业利润（亏损以“－”号填列）||422,052,096.88|374,069,384.36
加：营业外收入|七、72|3,932,352.53|9,679,682.92
减：营业外支出|七、73|10,638,971.29|4,734,586.88
四、利润总额（亏损总额以“－”号填列）||415,345,478.12|379,014,480.40
page|129
减：所得税费用|七、74|108,102,082.36|90,388,228.00
五、净利润（净亏损以“－”号填列）||307,243,395.76|288,626,252.40
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||307,243,395.76|288,626,252.40
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||309,567,849.86|291,429,013.89
2.少数股东损益（净亏损以“-”号填列）||-2,324,454.10|-2,802,761.49
六、其他综合收益的税后净额|七、75|-26,256,890.75|37,810,381.42
（一）归属母公司所有者的其他综合收益的税后净额||-26,256,890.75|37,810,381.42
1．不能重分类进损益的其他综合收益||-40,401,562.50|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-40,401,562.50|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||14,144,671.75|37,810,381.42
（1）权益法下可转损益的其他综|||
page|130
合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||14,144,671.75|37,810,381.42
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||280,986,505.01|326,436,633.82
（一）归属于母公司所有者的综合收益总额||283,310,959.11|329,239,395.31
（二）归属于少数股东的综合收益总额||-2,324,454.10|-2,802,761.49
八、每股收益：|||
（一）基本每股收益(元/股)||0.53|0.50
（二）稀释每股收益(元/股)||0.53|0.50
