page|79
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,371,136,344.83|1,598,173,366.59
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||237,915.99|355,591.38
收到其他与经营活动有关的现金|七（76）|12,351,467.59|10,090,607.88
经营活动现金流入小计||1,383,725,728.41|1,608,619,565.85
购买商品、接受劳务支付的现金||1,085,853,698.40|1,348,474,691.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|80
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||99,137,092.64|77,254,782.68
支付的各项税费||68,374,689.42|57,026,012.97
支付其他与经营活动有关的现金|七（76）|40,958,460.58|35,871,243.89
经营活动现金流出小计||1,294,323,941.04|1,518,626,730.93
经营活动产生的现金流量净额||89,401,787.37|89,992,834.92
二、投资活动产生的现金流量：|||
收回投资收到的现金||330,000,000.00|150,000,000.00
取得投资收益收到的现金||4,445,208.92|1,743,929.79
处置固定资产、无形资产和其他长期资产收回的现金净额||29,275.86|138,310.34
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||334,474,484.78|151,882,240.13
购建固定资产、无形资产和其他长期资产支付的现金||139,479,468.66|70,637,512.90
投资支付的现金||376,000,000.00|250,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||515,479,468.66|320,637,512.90
投资活动产生的现金流量净额||-181,004,983.88|-168,755,272.77
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||490,166,673.20
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||43,500,000.00|98,500,000.00
收到其他与筹资活动有关的现金|七（76）|270,160,231.78|320,498,945.76
筹资活动现金流入小计||313,660,231.78|909,165,618.96
偿还债务支付的现金||68,500,000.00|111,000,000.00
分配股利、利润或偿付利息支付的现金||39,703,066.09|4,652,479.60
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的|七（76）|295,177,473.70|319,077,658.10
page|81
现金|||
筹资活动现金流出小计||403,380,539.79|434,730,137.70
筹资活动产生的现金流量净额||-89,720,308.01|474,435,481.26
四、汇率变动对现金及现金等价物的影响||42,707.46|1,583,025.39
五、现金及现金等价物净增加额||-181,280,797.06|397,256,068.80
加：期初现金及现金等价物余额||613,798,962.07|216,542,893.27
六、期末现金及现金等价物余额||432,518,165.01|613,798,962.07
