page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,977,369,943.97|2,605,928,623.12
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||3,100,616.00
收到其他与经营活动有关的现金||34,127,502.80|40,828,046.57
经营活动现金流入小计||3,011,497,446.77|2,649,857,285.69
购买商品、接受劳务支付的现金||1,987,276,945.69|1,724,561,747.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|91
支付保单红利的现金|||
支付给职工及为职工支付的现金||403,025,325.77|345,466,810.49
支付的各项税费||89,709,166.74|71,794,628.62
支付其他与经营活动有关的现金||220,986,461.07|168,440,942.27
经营活动现金流出小计||2,700,997,899.27|2,310,264,128.68
经营活动产生的现金流量净额||310,499,547.50|339,593,157.01
二、投资活动产生的现金流量：|||
收回投资收到的现金||150,000,000.00|
取得投资收益收到的现金|||4,558,922.27
处置固定资产、无形资产和其他长期资产收回的现金净额||122,020,786.10|23,402.28
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||272,020,786.10|4,582,324.55
购建固定资产、无形资产和其他长期资产支付的现金||85,805,079.18|60,732,516.68
投资支付的现金||770,003,720.00|150,005,520.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||855,808,799.18|210,738,036.68
投资活动产生的现金流量净额||-583,788,013.08|-206,155,712.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||205,320,000.00|149,000,000.00
收到其他与筹资活动有关的现金||6,651,613.08|33,474,354.93
筹资活动现金流入小计||211,971,613.08|182,474,354.93
偿还债务支付的现金||201,000,000.00|172,400,000.00
分配股利、利润或偿付利息支付的现金||121,572,382.19|53,529,308.74
其中：子公司支付给少数||78,234,219.42|46,130,667.92
page|92
股东的股利、利润|||
支付其他与筹资活动有关的现金||19,398,561.18|25,036,234.97
筹资活动现金流出小计||341,970,943.37|250,965,543.71
筹资活动产生的现金流量净额||-129,999,330.29|-68,491,188.78
四、汇率变动对现金及现金等价物的影响||11.04|-24,685.41
五、现金及现金等价物净增加额||-403,287,784.83|64,921,570.69
加：期初现金及现金等价物余额||1,077,409,103.67|1,012,487,532.98
六、期末现金及现金等价物余额||674,121,318.84|1,077,409,103.67
