page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,555,102,695.97|2,360,913,748.88
收到的税费返还||23,863,078.98|20,155,333.46
收到其他与经营活动有关的现金|七.78(1)|14,256,077.90|6,820,644.99
经营活动现金流入小计||2,593,221,852.85|2,387,889,727.33
购买商品、接受劳务支付的现金||1,997,268,424.41|1,746,108,171.77
支付给职工及为职工支付的现金||259,705,111.07|275,566,491.06
支付的各项税费||116,810,234.79|95,042,914.38
支付其他与经营活动有关的现金|七.78(2)|119,540,378.60|127,482,857.37
经营活动现金流出小计||2,493,324,148.87|2,244,200,434.58
经营活动产生的现金流量净额||99,897,703.98|143,689,292.75
二、投资活动产生的现金流量：|||
收回投资收到的现金|||21,600,000.00
取得投资收益收到的现金|||178,500.00
处置固定资产、无形资产和其他长期资产收回的现金净额||386,355.72|216,185.05
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||386,355.72|21,994,685.05
购建固定资产、无形资产和其他长期资产支付的现金||41,612,766.50|59,308,910.39
投资支付的现金|||2,000,000.00
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七.78(4)|100,000.00|333,900.00
投资活动现金流出小计||41,712,766.50|61,642,810.39
投资活动产生的现金流量净额||-41,326,410.78|-39,648,125.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
page|85
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||312,967,840.59|348,192,483.67
收到其他与筹资活动有关的现金|七.78(5)|2,858,099.54|3,865,523.09
筹资活动现金流入小计||315,825,940.13|352,058,006.76
偿还债务支付的现金||384,737,135.88|370,650,176.77
分配股利、利润或偿付利息支付的现金||49,013,066.27|49,686,954.96
其中：子公司支付给少数股东的股利、利润||5,350,295.85|7,550,929.70
支付其他与筹资活动有关的现金|七.78(6)|764,892.72|656,465.77
筹资活动现金流出小计||434,515,094.87|420,993,597.50
筹资活动产生的现金流量净额||-118,689,154.74|-68,935,590.74
四、汇率变动对现金及现金等价物的影响||-460,101.35|110,242.41
五、现金及现金等价物净增加额||-60,577,962.89|35,215,819.08
加：期初现金及现金等价物余额||361,930,947.81|326,715,128.73
六、期末现金及现金等价物余额||301,352,984.92|361,930,947.81
