page|101
项目|2021 年度|2020 年度
一、营业总收入|1,053,504,604.27|777,296,370.16
其中：营业收入|1,053,504,604.27|777,296,370.16
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|927,769,030.63|775,553,233.42
其中：营业成本|455,721,305.05|358,407,973.02
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|18,040,927.82|17,119,445.07
销售费用|267,917,564.24|222,773,265.66
管理费用|151,229,678.29|152,414,302.64
研发费用|37,451,005.46|27,838,826.86
财务费用|-2,591,450.23|-3,000,579.83
其中：利息费用|15,474.13|170,258.89
利息收入|2,968,046.59|4,322,780.19
加：其他收益|6,706,821.92|7,170,972.59
投资收益（损失以“－”号填列）|-9,670,802.73|-1,565,946.29
其中：对联营企业和合营企业的投资收益|-10,720,585.06|-3,910,408.41
以摊余成本计量的金融||
page|102
资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-4,532,899.55|-5,062,205.84
资产减值损失（损失以“-”号填列）|-29,253,826.28|-670,186,769.67
资产处置收益（损失以“-”号填列）|-1,552.85|-43,655.08
三、营业利润（亏损以“－”号填列）|88,983,314.15|-667,944,467.55
加：营业外收入|7,168,227.59|3,479,459.47
减：营业外支出|2,614,468.67|627,909.12
四、利润总额（亏损总额以“－”号填列）|93,537,073.07|-665,092,917.20
减：所得税费用|27,433,549.14|19,381,602.21
五、净利润（净亏损以“－”号填列）|66,103,523.93|-684,474,519.41
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|66,103,523.93|-684,474,519.41
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|66,480,785.93|-687,659,653.86
2.少数股东损益|-377,262.00|3,185,134.45
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
page|103
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|66,103,523.93|-684,474,519.41
归属于母公司所有者的综合收益总额|66,480,785.93|-687,659,653.86
归属于少数股东的综合收益总额|-377,262.00|3,185,134.45
八、每股收益：||
（一）基本每股收益|0.17|-1.71
（二）稀释每股收益|0.17|-1.71
