page|100
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,212,986,922.19|7,253,803,551.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|101
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||481,504,911.47|141,836,653.43
收到其他与经营活动有关的现金|第十节七、78（1）|118,532,144.01|186,597,326.26
经营活动现金流入小计||9,813,023,977.67|7,582,237,531.10
购买商品、接受劳务支付的现金||6,424,303,353.10|4,299,594,869.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,643,311,799.51|1,218,001,710.06
支付的各项税费||194,104,987.94|200,733,408.01
支付其他与经营活动有关的现金|第十节七、78（2）|411,215,492.50|337,092,309.29
经营活动现金流出小计||8,672,935,633.05|6,055,422,296.66
经营活动产生的现金流量净额||1,140,088,344.62|1,526,815,234.44
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||180,000.00|240,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||9,945,002.49|4,456,034.87
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|第十节七、78（3）|5,963,063,978.80|7,059,428,551.86
投资活动现金流入小计||5,973,188,981.29|7,064,124,586.73
购建固定资产、无形资产和其他长期资产支付的现金||2,385,047,075.36|1,876,570,902.24
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||47,500,000.00|
支付其他与投资活动有关的现金|第十节七、78（4）|5,172,300,000.00|7,541,000,000.00
投资活动现金流出小计||7,604,847,075.36|9,417,570,902.24
投资活动产生的现金流量净额||-1,631,658,094.07|-2,353,446,315.51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||174,749,288.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||112,871,576.64|1,835,614,426.58
page|102
收到其他与筹资活动有关的现金|第十节七、78（5）|124,885,290.95|1,168.00
筹资活动现金流入小计||237,756,867.59|2,010,364,882.58
偿还债务支付的现金||132,067,986.91|109,357,330.54
分配股利、利润或偿付利息支付的现金||257,268,252.70|187,728,107.34
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金|第十节七、78（6）|120,455,534.65|302,057,128.85
筹资活动现金流出小计||509,791,774.26|599,142,566.73
筹资活动产生的现金流量净额||-272,034,906.67|1,411,222,315.85
四、汇率变动对现金及现金等价物的影响||-17,118,345.86|-15,237,608.24
五、现金及现金等价物净增加额||-780,723,001.98|569,353,626.54
加：期初现金及现金等价物余额||1,580,736,777.87|1,011,383,151.33
六、期末现金及现金等价物余额||800,013,775.89|1,580,736,777.87
