page|73
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,707,040,818.69|1,635,508,779.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|74
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||20,951,513.80|13,334,505.09
收到其他与经营活动有关的现金||27,241,270.78|66,480,726.00
经营活动现金流入小计||1,755,233,603.27|1,715,324,010.53
购买商品、接受劳务支付的现金||1,027,023,311.52|1,147,257,568.88
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||129,552,750.18|127,445,799.47
支付的各项税费||50,365,451.54|53,874,809.28
支付其他与经营活动有关的现金||145,822,206.23|182,851,882.30
经营活动现金流出小计||1,352,763,719.47|1,511,430,059.93
经营活动产生的现金流量净额||402,469,883.80|203,893,950.60
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,109,590.00|
取得投资收益收到的现金||4,008,122.40|
处置固定资产、无形资产和其他长期资产收回的现金净额||274,443.54|24,454,637.59
处置子公司及其他营业单位收到的现金净额||11,960,345.00|
收到其他与投资活动有关的现金||71,655,717.60|25,844,191.46
投资活动现金流入小计||89,008,218.54|50,298,829.05
购建固定资产、无形资产和其他长期资产支付的现金||178,736,297.74|179,420,082.35
投资支付的现金||50,000,000.00|100,000,000.00
page|75
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,827,745.67|7,180,432.26
投资活动现金流出小计||230,564,043.41|286,600,514.61
投资活动产生的现金流量净额||-141,555,824.87|-236,301,685.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||200,000.00|2,260,000.00
其中：子公司吸收少数股东投资收到的现金||200,000.00|2,260,000.00
取得借款收到的现金||446,353,553.04|417,266,889.36
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||446,553,553.04|419,526,889.36
偿还债务支付的现金||572,536,706.98|372,500,677.36
分配股利、利润或偿付利息支付的现金||75,598,077.80|60,493,916.07
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,184,211.67|
筹资活动现金流出小计||649,318,996.45|432,994,593.43
筹资活动产生的现金流量净额||-202,765,443.41|-13,467,704.07
四、汇率变动对现金及现金等价物的影响||-3,715,138.99|2,930,788.43
五、现金及现金等价物净增加额||54,433,476.53|-42,944,650.60
加：期初现金及现金等价物余额||228,329,832.59|271,274,483.19
六、期末现金及现金等价物余额||282,763,309.12|228,329,832.59
