page|60
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||6,008,156,776.93  6,198,773,904.48
page|61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||289,904,675.13|309,700,449.05
收到其他与经营活动有关的现金||75,971,075.57|71,493,120.24
经营活动现金流入小计|||6,374,032,527.63  6,579,967,473.77
购买商品、接受劳务支付的现金|||4,471,421,050.37  4,524,395,229.84
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||846,478,323.30|897,418,681.39
支付的各项税费||156,454,303.47|200,565,819.59
支付其他与经营活动有关的现金||1,009,127,221.85|987,813,055.46
经营活动现金流出小计|||6,483,480,898.99  6,610,192,786.28
经营活动产生的现金流量净额||-109,448,371.36|-30,225,312.51
二、投资活动产生的现金流量：|||
收回投资收到的现金|||6,058,000,000.00  5,092,756,900.00
取得投资收益收到的现金||19,217,402.62|35,570,576.94
page|62
处置固定资产、无形资产和其他长期资产收回的现金净额||15,565,217.07|137,316,916.49
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||1,074,941,536.00  1,644,844,135.23
投资活动现金流入小计|||7,167,724,155.69  6,910,488,528.66
购建固定资产、无形资产和其他长期资产支付的现金||234,946,007.89|352,015,227.94
投资支付的现金|||6,658,000,000.00  5,032,756,900.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||1,069,741,012.00  1,859,969,600.00
投资活动现金流出小计|||7,962,687,019.89  7,244,741,727.94
投资活动产生的现金流量净额||-794,962,864.20|-334,253,199.28
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||10,000,000.00|74,833,871.12
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||10,000,000.00|74,833,871.12
偿还债务支付的现金||74,833,871.12|0.00
分配股利、利润或偿付利息支付的现金||60,017,725.10|66,489,987.94
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||134,851,596.22|66,489,987.94
筹资活动产生的现金流量净额||-124,851,596.22|8,343,883.18
四、汇率变动对现金及现金等价物的影响||21,751,252.83|59,076,265.95
五、现金及现金等价物净增加额||-1,007,511,578.95|-297,058,362.66
加：期初现金及现金等价|||2,194,059,357.13  2,491,117,719.79
page|63
物余额|||
六、期末现金及现金等价物余额|||1,186,547,778.18  2,194,059,357.13
