page|95
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,194,892,119.53|1,053,409,052.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|96
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||21,586,798.12|44,779,998.11
收到其他与经营活动有关的现金|七、78|266,046,856.51|281,966,142.01
经营活动现金流入小计||1,482,525,774.16|1,380,155,192.93
购买商品、接受劳务支付的现金||636,775,746.26|623,679,574.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||203,247,016.10|207,921,460.25
支付的各项税费||89,467,874.74|120,240,969.07
支付其他与经营活动有关的现金|七、78|260,718,915.58|292,616,594.77
经营活动现金流出小计||1,190,209,552.68|1,244,458,598.59
经 营 活动 产生 的 现金 流量净额||292,316,221.48|135,696,594.34
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,398,261,562.39|467,790,867.71
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||2,500,000.00
投资活动现金流入小计||1,398,261,562.39|470,290,867.71
购建固定资产、无形资产和其他长期资产支付的现金||163,198,640.79|140,866,394.50
投资支付的现金||1,310,000,000.00|320,264,915.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,473,198,640.79|461,131,309.50
投 资 活动 产生 的 现金 流量净额||-74,937,078.40|9,159,558.21
三、筹资活动产生的现金流量：|||
page|97
吸收投资收到的现金|||1,045,645,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||1,045,645,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||88,220,000.00|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78||25,720,754.72
筹资活动现金流出小计||88,220,000.00|25,720,754.72
筹 资 活动 产生 的 现金 流量净额||-88,220,000.00|1,019,924,245.28
四、汇率变动对现金及现金等价物的影响||-17,183,058.19|9,770,472.22
五、现金及现金等价物净增加额||111,976,084.89|1,174,550,870.05
加：期初现金及现金等价物余额||1,576,129,762.83|401,578,892.78
六、期末现金及现金等价物余额||1,688,105,847.72|1,576,129,762.83
