page|85
项目|附注|2019 年度|2018 年度
一、营业总收入||1,430,647,507.10|2,343,849,430.30
其中：营业收入|（三十八）|1,430,647,507.10|2,343,849,430.30
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,026,912,136.13|3,081,832,323.42
其中：营业成本|（三十八）|1,031,091,682.36|1,752,037,029.12
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（三十九）|14,076,412.09|22,673,519.01
销售费用|（四十）|136,292,998.96|203,154,386.47
管理费用|（四十一）|337,198,626.60|520,631,710.29
研发费用|（四十二）|274,587,636.23|312,886,369.85
财务费用|（四十三）|233,664,779.89|270,449,308.68
其中：利息费用|（四十三）|230,541,560.74|255,546,154.00
利息收入|（四十三）|2,780,571.03|7,450,080.88
加：其他收益|（四十四）|96,910,739.79|55,854,971.72
投资收益（损失以“－”号填列）|（四十五）|-188,747,700.97|864,548,100.61
其中：对联营企业和合营企业的投资收益|（四十五）|-188,853,316.35|-89,993,707.29
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|（四十六）|-51,682,535.14|
资产减值损失（损失以“-”号填列）|（四十七）|-199,348,810.69|-290,006,281.77
page|86
资产处置收益（损失以“－”号填列）|（四十八）|-289,189.91|679,092,721.24
三、营业利润（亏损以“－”号填列）||-939,422,125.95|571,506,618.68
加：营业外收入|（四十九）|18,996,902.16|3,586,872.01
减：营业外支出|（五十）|56,093,469.81|1,067,177.32
四、利润总额（亏损总额以“－”号填列）||-976,518,693.60|574,026,313.37
减：所得税费用|（五十一）|18,035,508.51|18,699,934.70
五、净利润（净亏损以“－”号填列）||-994,554,202.11|555,326,378.67
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-994,554,202.11|555,326,378.67
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-899,323,157.29|563,705,755.53
2.少数股东损益（净亏损以“-”号填列）||-95,231,044.82|-8,379,376.86
六、其他综合收益的税后净额|（三十五）|1,599,350.23|4,006,737.16
（一）归属母公司所有者的其他综合收益的税后净额|（三十五）|1,261,414.57|4,006,737.16
1．不能重分类进损益的其他综合收益|（三十五）|909,800.45|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|（三十五）|909,800.45|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|（三十五）|351,614.12|4,006,737.16
（1）权益法下可转损益的其他综合收益|（三十五）|292,813.73|-298,402.12
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|（三十五）|58,800.39|4,305,139.28
（9）其他|||
（二）归属于少数股东的其他综合||337,935.66|
page|87
收益的税后净额|||
七、综合收益总额||-992,954,851.88|559,333,115.83
（一）归属于母公司所有者的综合收益总额||-898,061,742.72|567,712,492.69
（二）归属于少数股东的综合收益总额||-94,893,109.16|-8,379,376.86
八、每股收益：|||
（一）基本每股收益(元/股)||-1.0195|0.6390
（二）稀释每股收益(元/股)||-1.0195|0.6390
