page|54
项目|附注|2019 年度|2018 年度
一、营业总收入||1,106,517,765.18|1,055,902,865.31
其中：营业收入|四(61)、八(4)|1,106,517,765.18|1,055,902,865.31
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,019,507,733.33|1,015,506,541.27
其中：营业成本|四(61)、(67)|915,280,877.11|888,817,762.70
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|55
税金及附加|四(62)|8,524,920.32|7,499,505.69
销售费用|四(63)、(67)|14,008,240.16|19,464,217.14
管理费用|四(64)、(67)|99,549,778.40|114,266,916.33
研发费用|||
财务费用|四(66)|-17,856,082.66|-14,541,860.59
其中：利息费用||3,628,593.61|3,896,260.18
利息收入||22,365,564.90|18,989,315.38
加：其他收益|四(72)|36,068,475.81|30,734,935.88
投资收益（损失以“－”号填列）|四(70)|45,417,857.70|233,404,178.45
其中：对联营企业和合营企业的投资收益||14,523,562.92|3,195,919.78
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|四(73)|4,188,663.22|
信用减值损失（损失以“-”号填列）|四(69)|-10,371,992.52|
资产减值损失（损失以“-”号填列）|四(68)|-2,512,900.00|-30,191,405.90
资产处置收益（损失以“－”号填列）|四(74)|-388,244.57|
三、营业利润（亏损以“－”号填列）||159,411,891.49|274,344,032.47
加：营业外收入|四(75)|1,216,041.58|498,852.77
减：营业外支出|四(76)|3,442,925.54|946,830.81
四、利润总额（亏损总额以“－”号填列）||157,185,007.53|273,896,054.43
减：所得税费用|四(77)|30,031,221.42|43,234,789.51
五、净利润（净亏损以“－”号填列）||127,153,786.11|230,661,264.92
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||137,136,365.60|234,939,965.88
2.少数股东损益（净亏损以“-”号填列）||-9,982,579.49|-4,278,700.96
六、其他综合收益的税后净额||116,147,250.01|74,565,000.00
（一）归属母公司所有者的其他综合收益的税后净额||116,147,250.01|74,565,000.00
1．不能重分类进损益的其他综合收益||116,147,250.01|
（1）重新计量设定受益计划变动|||
page|56
额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|四(57)|116,147,250.01|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||74,565,000.00
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|四(57)||74,565,000.00
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||243,301,036.12|305,226,264.92
（一）归属于母公司所有者的综合收益总额||253,283,615.61|309,504,965.88
（二）归属于少数股东的综合收益总额||-9,982,579.49|-4,278,700.96
八、每股收益：|四(78)||
（一）基本每股收益(元/股)||0.37|0.63
（二）稀释每股收益(元/股)||0.37|0.63
