page|92
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|578,601,658.99|465,975,536.79
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|14,242,308.77|14,250,779.99
收到其他与经营活动有关的现金|19,824,898.31|28,054,864.01
经营活动现金流入小计|612,668,866.07|508,281,180.79
购买商品、接受劳务支付的现金|256,043,857.10|191,969,073.92
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|93
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|128,253,877.98|127,125,902.85
支付的各项税费|35,163,368.47|49,485,499.71
支付其他与经营活动有关的现金|142,794,859.19|100,422,738.16
经营活动现金流出小计|562,255,962.74|469,003,214.64
经营活动产生的现金流量净额|50,412,903.33|39,277,966.15
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|38,147.30|101,612.82
处置子公司及其他营业单位收到的现金净额||2,984,097.61
收到其他与投资活动有关的现金|89,108,368.91|480,834,318.12
投资活动现金流入小计|89,146,516.21|483,920,028.55
购建固定资产、无形资产和其他长期资产支付的现金|61,766,206.70|52,336,357.86
投资支付的现金|6,840,785.25|8,320,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|60,579,183.34|489,000,000.00
投资活动现金流出小计|129,186,175.29|549,656,357.86
投资活动产生的现金流量净额|-40,039,659.08|-65,736,329.31
三、筹资活动产生的现金流量：||
吸收投资收到的现金|430,000.00|1,920,000.00
其中：子公司吸收少数股东投资收到的现金|430,000.00|1,920,000.00
取得借款收到的现金|20,000,000.00|15,000,000.00
收到其他与筹资活动有关的现金|4,520,194.69|
筹资活动现金流入小计|24,950,194.69|16,920,000.00
偿还债务支付的现金|20,000,000.00|15,000,000.00
page|94
分配股利、利润或偿付利息支付的现金|915,642.18|45,617,486.35
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|23,485,750.82|61,321,790.99
筹资活动现金流出小计|44,401,393.00|121,939,277.34
筹资活动产生的现金流量净额|-19,451,198.31|-105,019,277.34
四、汇率变动对现金及现金等价物的影响|37,892.29|236,405.62
五、现金及现金等价物净增加额|-9,040,061.77|-131,241,234.88
加：期初现金及现金等价物余额|277,375,775.81|408,617,010.69
六、期末现金及现金等价物余额|268,335,714.04|277,375,775.81
