page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||898,851,235.51|653,064,837.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
page|91
收到其他与经营活动有关的现金|（七)、78|38,418,806.68|21,904,346.08
经营活动现金流入小计||937,270,042.19|674,969,183.47
购买商品、接受劳务支付的现金||640,492,009.27|462,462,165.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||82,538,344.22|70,742,960.22
支付的各项税费||47,088,516.57|40,661,043.77
支付其他与经营活动有关的现金|（七)、78|50,008,988.80|40,253,908.39
经营活动现金流出小计||820,127,858.86|614,120,077.81
经营活动产生的现金流量净额||117,142,183.33|60,849,105.66
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,589,000,000.00|1,660,000,000.00
取得投资收益收到的现金||3,385,606.94|4,443,371.40
处置固定资产、无形资产和其他长期资产收回的现金净额||259,076.91|185,632.16
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,592,644,683.85|1,664,629,003.56
购建固定资产、无形资产和其他长期资产支付的现金||169,086,890.13|46,158,316.88
投资支付的现金||3,041,000,000.00|1,760,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,210,086,890.13|1,806,158,316.88
投资活动产生的现金流量净额||-617,442,206.28|-141,529,313.32
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||46,352,511.30|32,796,019.54
其中：子公司吸收少数股东投资收到的现金||46,352,511.30|32,796,019.54
取得借款收到的现金||50,000,000.00|74,500,000.00
收到其他与筹资活动有关的|||
page|92
现金|||
筹资活动现金流入小计||96,352,511.30|107,296,019.54
偿还债务支付的现金||110,000,000.00|14,500,000.00
分配股利、利润或偿付利息支付的现金||22,382,404.88|1,462,458.34
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||132,382,404.88|15,962,458.34
筹资活动产生的现金流量净额||-36,029,893.58|91,333,561.20
四、汇率变动对现金及现金等价物的影响||-1,095,636.62|108,647.05
五、现金及现金等价物净增加额||-537,425,553.15|10,762,000.59
加：期初现金及现金等价物余额||657,893,499.12|647,131,498.53
六、期末现金及现金等价物余额||120,467,945.97|657,893,499.12
