page|89
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,199,348,118.34|1,428,085,405.93
page|90
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|46,464,035.39|7,313,281.51
经营活动现金流入小计|1,245,812,153.73|1,435,398,687.44
购买商品、接受劳务支付的现金|1,116,755,426.42|1,025,992,213.48
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|66,801,220.97|62,179,742.10
支付的各项税费|31,344,868.16|37,582,207.94
支付其他与经营活动有关的现金|71,285,757.84|76,213,211.37
经营活动现金流出小计|1,286,187,273.39|1,201,967,374.89
经营活动产生的现金流量净额|-40,375,119.66|233,431,312.55
二、投资活动产生的现金流量：||
page|91
收回投资收到的现金||50,000,000.00
取得投资收益收到的现金|1,140,672.01|1,956,607.72
处置固定资产、无形资产和其他长期资产收回的现金净额|309,571.79|464,884.98
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|70,000,000.00|
投资活动现金流入小计|71,450,243.80|52,421,492.70
购建固定资产、无形资产和其他长期资产支付的现金|231,924,055.84|351,042,926.14
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|129,000,000.00|
投资活动现金流出小计|360,924,055.84|351,042,926.14
投资活动产生的现金流量净额|-289,473,812.04|-298,621,433.44
三、筹资活动产生的现金流量：||
吸收投资收到的现金|15,007,980.00|23,000,000.00
其中：子公司吸收少数股东投资收到的现金||23,000,000.00
取得借款收到的现金|1,392,195,100.00|491,810,000.00
收到其他与筹资活动有关的现金|130,362,219.11|79,171,214.84
筹资活动现金流入小计|1,537,565,299.11|593,981,214.84
偿还债务支付的现金|950,220,000.00|320,600,000.00
分配股利、利润或偿付利息支付的现金|50,389,751.04|43,737,449.85
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|223,622,897.71|202,517,576.56
筹资活动现金流出小计|1,224,232,648.75|566,855,026.41
筹资活动产生的现金流量净额|313,332,650.36|27,126,188.43
四、汇率变动对现金及现金等价物||
page|92
的影响||
五、现金及现金等价物净增加额|-16,516,281.34|-38,063,932.46
加：期初现金及现金等价物余额|160,613,917.75|198,677,850.21
六、期末现金及现金等价物余额|144,097,636.41|160,613,917.75
