page|57
项目|附注|2019 年度|2018 年度
一、营业总收入||498,371,052.15|417,928,891.20
其中：营业收入||498,371,052.15|417,928,891.20
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||338,164,391.86|285,070,919.09
其中：营业成本||270,085,360.60|222,226,267.64
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,097,432.66|6,315,600.10
销售费用||16,079,812.32|12,466,333.91
管理费用||44,498,259.38|36,584,163.22
研发费用|||
财务费用||403,526.90|7,478,554.22
其中：利息费用||6,188,251.78|8,039,174.90
利息收入||5,843,698.16|790,834.45
加：其他收益||2,523,835.37|1,747,800.91
投资收益（损失以“－”号填列）||-1,910,428.33|2,099,912.50
其中：对联营企业和合营企业的投资收益||-1,910,428.33|-14,894.77
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||20,782,109.78|
信用减值损失（损失以“-”号填列）||-352,142.32|
资产减值损失（损失以“-”号填列）|||-586,056.56
资产处置收益（损失以“－”号填列）||83,507.79|4,620,230.05
三、营业利润（亏损以“－”号填列）||181,333,542.58|140,739,859.01
加：营业外收入||378,383.85|49,514.84
减：营业外支出||228,422.31|180,140.84
page|58
四、利润总额（亏损总额以“－”号填列）||181,483,504.12|140,609,233.01
减：所得税费用||45,789,610.35|35,628,461.03
五、净利润（净亏损以“－”号填列）||135,693,893.77|104,980,771.98
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||135,693,893.77|104,980,771.98
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||136,071,112.57|104,667,738.65
2.少数股东损益（净亏损以“-”号填列）||-377,218.80|313,033.33
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||135,693,893.77|104,980,771.98
（一）归属于母公司所有者的综合收益总额||136,071,112.57|104,667,738.65
（二）归属于少数股东的综合收益||-377,218.80|313,033.33
page|59
总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.35|0.33
（二）稀释每股收益(元/股)||0.35|0.33
