page|82
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|953,625,694.67|482,773,397.99
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|83
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|33,463,360.52|19,709,524.33
收到其他与经营活动有关的现金|22,601,814.33|11,714,430.02
经营活动现金流入小计|1,009,690,869.52|514,197,352.34
购买商品、接受劳务支付的现金|433,621,843.10|221,928,196.50
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|142,011,013.42|114,615,921.32
支付的各项税费|74,886,348.67|18,791,046.19
支付其他与经营活动有关的现金|63,599,648.66|41,629,735.59
经营活动现金流出小计|714,118,853.85|396,964,899.60
经营活动产生的现金流量净额|295,572,015.67|117,232,452.74
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|241,014.27|9,420.17
处置固定资产、无形资产和其他长期资产收回的现金净额|180,000.00|219,783.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|165,951,958.33|3,000,000.00
投资活动现金流入小计|166,372,972.60|3,229,203.17
购建固定资产、无形资产和其他长期资产支付的现金|23,334,446.87|4,938,621.91
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|630,000,000.00|3,000,000.00
page|84
投资活动现金流出小计|653,334,446.87|7,938,621.91
投资活动产生的现金流量净额|-486,961,474.27|-4,709,418.74
三、筹资活动产生的现金流量：||
吸收投资收到的现金|469,032,439.21|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金|2,768,974.31|
筹资活动现金流入小计|471,801,413.52|
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|128,000,064.00|
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|12,264,594.40|
筹资活动现金流出小计|140,264,658.40|
筹资活动产生的现金流量净额|331,536,755.12|
四、汇率变动对现金及现金等价物的影响|-7,524,672.45|344,850.42
五、现金及现金等价物净增加额|132,622,624.07|112,867,884.42
加：期初现金及现金等价物余额|232,087,567.35|119,219,682.93
六、期末现金及现金等价物余额|364,710,191.42|232,087,567.35
