page|68
项目|附注|2021 年度|2020 年度
一、营业总收入||11,331,441,938.56|10,473,008,776.03
其中：营业收入|七、61|11,331,441,938.56|10,473,008,776.03
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,809,164,381.53|9,086,820,169.15
其中：营业成本|七、61|6,333,451,450.99|6,163,979,953.26
利息支出|||
手续费及佣金支出|||
page|69
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|63,799,989.34|62,966,178.86
销售费用|七、63|1,943,202,452.49|1,616,467,826.81
管理费用|七、64|1,513,609,964.10|1,316,129,721.09
研发费用|七、65|63,446,682.46|49,842,311.54
财务费用|七、66|-108,346,157.85|-122,565,822.41
其中：利息费用||4,142,785.94|
利息收入||122,684,072.46|133,013,454.79
加：其他收益|七、67|112,286,747.92|142,935,183.32
投资收益（损失以“－”号填列）|七、68|96,127,069.63|117,224,848.10
其中：对联营企业和合营企业的投资收益||14,103,731.08|20,821,157.37
以摊余成本计量的金融资产终止确认收益||-825,121.13|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）  七、70||160,519,625.52|7,591,696.57
信用减值损失（损失以“-”号填列）|七、71|-24,799,984.19|-63,079,881.13
资产减值损失（损失以“-”号填列）|七、72|-192,129,454.23|-171,946,337.36
资产处置收益（损失以“－”号填列）|七、73|712,224.74|170,527,551.07
三、营业利润（亏损以“－”号填列）||1,674,993,786.42|1,589,441,667.45
加：营业外收入|七、74|5,472,030.21|4,968,251.46
减：营业外支出|七、75|16,516,705.48|23,086,520.11
四、利润总额（亏损总额以“－”号填列）||1,663,949,111.15|1,571,323,398.80
减：所得税费用|七、76|27,245,580.47|25,238,628.21
五、净利润（净亏损以“－”号填列）||1,636,703,530.68|1,546,084,770.59
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,636,703,530.68|1,546,084,770.59
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,515,396,309.66|1,436,991,584.66
2.少数股东损益（净亏损以“-”号填列）||121,307,221.02|109,093,185.93
六、其他综合收益的税后净额||-6,523,912.06|1,599,863.85
（一）归属母公司所有者的其他综合收益的税后净额||-6,523,912.06|1,599,863.85
1．不能重分类进损益的其他综合收益||-6,523,912.06|1,599,863.85
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|七、77|-484,957.26|
（3）其他权益工具投资公允价值变动|七、77|-6,038,954.80|1,599,863.85
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金|||
page|70
额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,630,179,618.62|1,547,684,634.44
（一）归属于母公司所有者的综合收益总额||1,508,872,397.60|1,438,591,448.51
（二）归属于少数股东的综合收益总额||121,307,221.02|109,093,185.93
八、每股收益：|||
（一）基本每股收益(元/股)||0.84|0.80
（二）稀释每股收益(元/股)||0.84|0.80
