page|84
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|370,480,276.63|332,610,642.08
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,920,473.72|5,933,030.60
收到其他与经营活动有关的现金|12,787,475.55|2,176,383.73
经营活动现金流入小计|388,188,225.90|340,720,056.41
购买商品、接受劳务支付的现金|223,963,992.71|244,371,714.00
page|85
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|57,736,392.82|50,845,306.08
支付的各项税费|22,661,979.39|20,799,895.80
支付其他与经营活动有关的现金|14,292,071.64|12,626,563.48
经营活动现金流出小计|318,654,436.56|328,643,479.36
经营活动产生的现金流量净额|69,533,789.34|12,076,577.05
二、投资活动产生的现金流量：||
收回投资收到的现金|338,820,844.50|340,430,000.00
取得投资收益收到的现金|2,262,643.50|647,733.25
处置固定资产、无形资产和其他长期资产收回的现金净额|128,748.00|416,500.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|341,212,236.00|341,494,233.25
购建固定资产、无形资产和其他长期资产支付的现金|28,354,183.75|68,160,693.37
投资支付的现金|502,790,000.00|343,980,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|531,144,183.75|412,140,693.37
投资活动产生的现金流量净额|-189,931,947.75|-70,646,460.12
三、筹资活动产生的现金流量：||
吸收投资收到的现金|314,008,200.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||79,980,000.00
page|86
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|314,008,200.00|79,980,000.00
偿还债务支付的现金|128,400,000.00|5,000,000.00
分配股利、利润或偿付利息支付的现金|30,438,886.27|26,016,584.41
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|7,025,000.00|
筹资活动现金流出小计|165,863,886.27|31,016,584.41
筹资活动产生的现金流量净额|148,144,313.73|48,963,415.59
四、汇率变动对现金及现金等价物的影响|-1,542,215.67|263,111.54
五、现金及现金等价物净增加额|26,203,939.65|-9,343,355.94
加：期初现金及现金等价物余额|12,009,946.87|21,353,302.81
六、期末现金及现金等价物余额|38,213,886.52|12,009,946.87
