page|65
项目|附注|2021 年度|2020 年度
一、营业总收入||2,958,569,639.91|2,737,859,878.91
其中：营业收入|七、61|2,958,569,639.91|2,737,859,878.91
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,931,438,554.29|2,745,905,068.97
其中：营业成本|七、61|1,731,818,084.51|1,642,440,626.38
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|14,212,264.57|15,307,033.94
销售费用|七、63|863,988,453.51|813,966,882.24
管理费用|七、64|277,026,672.70|233,873,908.76
研发费用|七、65|43,766,869.51|34,308,458.41
财务费用|七、66|626,209.49|6,008,159.24
其中：利息费用||4,479,653.76|
利息收入||11,574,111.24|3,972,584.22
加：其他收益|七、67|15,451,329.44|24,189,281.11
投资收益（损失以“－”号填列）|七、68|22,965,316.37|28,841,033.37
其中：对联营企业和合营企业的投资收益||8,569,765.15|8,117,707.71
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|66
公允价值变动收益（损失以“－”号填列）|七、70|25,575,266.83|11,904,267.74
信用减值损失（损失以“-”号填列）|七、71|4,710,312.70|-22,318,987.32
资产减值损失（损失以“-”号填列）|七、72|-61,895,669.23|12,068,053.59
资产处置收益（损失以“－”号填列）|七、73|-1,704,294.11|-325,444.58
三、营业利润（亏损以“－”号填列）||32,233,347.62|46,313,013.85
加：营业外收入|七、74|12,127,193.77|11,227,192.61
减：营业外支出|七、75|1,652,303.53|4,079,431.97
四、利润总额（亏损总额以“－”号填列）||42,708,237.86|53,460,774.49
减：所得税费用|七、76|8,457,524.56|28,212,837.84
五、净利润（净亏损以“－”号填列）||34,250,713.30|25,247,936.65
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||34,250,713.30|25,483,435.26
2.终止经营净利润（净亏损以“－”号填列）|||-235,498.61
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||34,052,108.68|27,940,503.80
2.少数股东损益（净亏损以“-”号填列）||198,604.62|-2,692,567.15
六、其他综合收益的税后净额||-4,666,054.49|-13,530,019.56
（一）归属母公司所有者的其他综合收益的税后净额||-4,666,054.49|-13,530,019.56
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-4,666,054.49|-13,530,019.56
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|-4,666,054.49|-13,530,019.56
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||29,584,658.81|11,717,917.09
page|67
（一）归属于母公司所有者的综合收益总额||29,386,054.19|14,410,484.24
（二）归属于少数股东的综合收益总额||198,604.62|-2,692,567.15
八、每股收益：|||
（一）基本每股收益(元/股)||0.0890|0.0730
（二）稀释每股收益(元/股)||0.0890|0.0730
