page|67
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,747,467,128.07|3,452,860,606.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的|||
page|68
现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||97,300,237.71|226,245,262.28
经营活动现金流入小计||2,844,767,365.78|3,679,105,868.67
购买商品、接受劳务支付的现金||177,368,030.74|500,585,707.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||169,735,837.14|215,890,955.24
支付的各项税费||1,207,340,394.64|1,147,023,521.26
支付其他与经营活动有关的现金||477,244,113.60|458,200,370.78
经营活动现金流出小计||2,031,688,376.12|2,321,700,554.79
经营活动产生的现金流量净额||813,078,989.66|1,357,405,313.88
二、投资活动产生的现金流量：|||
收回投资收到的现金||29,675,419.06|242,251,988.02
取得投资收益收到的现金||3,591,346.29|32,283,113.50
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||51,988,007.05
投资活动现金流入小计||33,266,765.35|326,523,108.57
购建固定资产、无形资产和其他长期资产支付的现金||387,492,474.30|601,566,203.91
投资支付的现金||13,564,080.86|16,962,802.33
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的||2,910,457.08|71,481,432.73
page|69
现金|||
投资活动现金流出小计||403,967,012.24|690,010,438.97
投资活动产生的现金流量净额||-370,700,246.89|-363,487,330.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||222,308,748.78|2,775,929,937.43
收到其他与筹资活动有关的现金||1,089,789,920.85|1,080,355,051.28
筹资活动现金流入小计||1,312,098,669.63|3,856,284,988.71
偿还债务支付的现金||1,175,124,660.15|2,379,125,347.61
分配股利、利润或偿付利息支付的现金||250,369,184.32|520,313,771.12
其中：子公司支付给少数股东的股利、利润|||83,101,302.91
支付其他与筹资活动有关的现金||360,816,499.16|2,081,446,178.28
筹资活动现金流出小计||1,786,310,343.63|4,980,885,297.01
筹资活动产生的现金流量净额||-474,211,674.00|-1,124,600,308.30
四、汇率变动对现金及现金等价物的影响||2,687,998.45|4,043,964.26
五、现金及现金等价物净增加额||-29,144,932.78|-126,638,360.56
加：期初现金及现金等价物余额||113,821,118.71|240,459,479.27
六、期末现金及现金等价物余额||84,676,185.93|113,821,118.71
