page|142
项目|附注|2020 年度|2019 年度
一、营业总收入||1,133,583,828.92|1,267,797,556.74
其中：营业收入||1,133,583,828.92|1,267,797,556.74
二、营业总成本||1,333,266,481.48|1,388,168,172.17
其中：营业成本||994,587,954.93|1,051,928,066.68
税金及附加||5,228,316.22|5,412,406.91
销售费用||62,950,868.90|60,617,977.17
管理费用||182,849,846.02|183,343,676.30
研发费用||77,349,077.54|75,370,362.42
财务费用||10,300,417.87|11,495,682.69
其中：利息费用||14,365,443.49|12,901,419.86
利息收入||3,277,783.63|6,186,653.34
加：其他收益||58,342,497.39|64,238,251.20
投资收益（损失以“－”号填列）||3,722,914.88|2,852,180.61
其中：对联营企业和合营企业的投资收益||-869,049.25|192,031.28
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）||94,355,758.89|878,503.04
信用减值损失（损失以“-”号填列）||-33,088,331.59|-16,950,186.61
资产减值损失（损失以“-”号填列）||-122,237,210.14|-23,322,874.98
资产处置收益（损失以“－”号填列）||-42,150.37|5,795,263.06
三、营业利润（亏损以“－”号填列）||-198,629,173.50|-86,879,479.11
page|143
加：营业外收入||5,967,311.04|20,858,952.93
减：营业外支出||3,649,989.18|7,211,288.06
四、利润总额（亏损总额以“－”号填列）||-196,311,851.64|-73,231,814.24
减：所得税费用||-25,800,783.72|-20,044,218.31
五、净利润（净亏损以“－”号填列）||-170,511,067.92|-53,187,595.93
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-170,511,067.92|-53,187,595.93
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-168,984,523.14|-42,682,841.21
2.少数股东损益（净亏损以“-”号填列）||-1,526,544.78|-10,504,754.72
六、其他综合收益的税后净额||-55,494,907.70|-5,316,627.06
（一）归属母公司所有者的其他综合收益的税后净额||-55,432,952.74|-5,383,247.59
1．不能重分类进损益的其他综合收益||-116,798.57|-4,539,635.78
（1）重新计量设定受益计划变动额||-116,798.57|-4,539,635.78
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-55,316,154.17|-843,611.81
（1）权益法下可转损益的其他综合收益||-1,018,861.87|-651,465.38
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-54,297,292.30|-192,146.43
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-61,954.96|66,620.53
七、综合收益总额||-226,005,975.62|-58,504,222.99
（一）归属于母公司所有者的综合收益总额||-224,417,475.88|-48,066,088.80
page|144
（二）归属于少数股东的综合收益总额||-1,588,499.74|-10,438,134.19
八、每股收益：|||
（一）基本每股收益(元/股)||-0.38|-0.11
（二）稀释每股收益(元/股)||/|/
