page|104
项目|附注|2019 年度|2018 年度
一、营业总收入|||39,193,679,009.95  30,820,540,856.76
其中：营业收入|||39,193,679,009.95  30,820,540,856.76
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||33,628,021,539.92  27,055,688,787.95
其中：营业成本|||28,090,840,381.67  22,267,809,835.09
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,810,773,890.31|1,333,836,703.32
销售费用||1,606,269,979.95|1,602,687,636.03
管理费用||1,287,909,543.81|1,200,007,500.38
研发费用||71,833,239.04|70,150,166.72
财务费用||760,394,505.14|581,196,946.41
其中：利息费用||615,837,526.58|564,320,864.11
利息收入||147,908,774.45|87,099,286.97
加：其他收益||54,929,497.62|29,171,315.49
投资收益（损失以“－”号填列）||108,808,697.73|82,578,226.44
其中：对联营企业和合营企业的投资收益||55,649,297.31|20,522,637.97
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||137,163,652.24|-125,474,248.99
信用减值损失（损失以“-”号填列）||17,115,456.82|
资产减值损失（损失以||-327,955,710.94|-181,925,302.81
page|105
“-”号填列）|||
资产处置收益（损失以“－”号填列）||-23,729.50|-326,359.27
三、营业利润（亏损以“－”号填列）||5,555,695,334.00|3,568,875,699.67
加：营业外收入||80,127,022.08|67,614,733.10
减：营业外支出||45,344,537.52|259,102,289.80
四、利润总额（亏损总额以“－”号填列）||5,590,477,818.56|3,377,388,142.97
减：所得税费用||1,431,639,663.03|881,338,967.51
五、净利润（净亏损以“－”号填列）||4,158,838,155.53|2,496,049,175.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||4,158,838,155.53|2,496,049,175.46
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,459,065,008.13|2,224,073,909.46
2.少数股东损益（净亏损以“-”号填列）||699,773,147.40|271,975,266.00
六、其他综合收益的税后净额||-2,408,582.63|63,431,055.13
（一）归属母公司所有者的其他综合收益的税后净额||-5,732,412.69|47,799,254.88
1．不能重分类进损益的其他综合收益||-12,795,298.32|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-12,795,298.32|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||7,062,885.63|47,799,254.88
（1）权益法下可转损益的其他综合收益|||68,954,018.36
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公|||
page|106
允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||2,374,745.48|
（9）其他||4,688,140.15|-21,154,763.48
（二）归属于少数股东的其他综合收益的税后净额||3,323,830.06|15,631,800.25
七、综合收益总额||4,156,429,572.90|2,559,480,230.59
（一）归属于母公司所有者的综合收益总额||3,453,332,595.44|2,271,873,164.34
（二）归属于少数股东的综合收益总额||703,096,977.46|287,607,066.25
八、每股收益：|||
（一）基本每股收益(元/股)||1.0538|0.6223
（二）稀释每股收益(元/股)||1.0236|0.5990
