page|74
项目|附注|2020 年度|2019 年度
一、营业总收入||7,344,668,616.59|7,650,253,644.81
其中：营业收入||7,344,668,616.59|7,650,253,644.81
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,263,902,040.24|7,332,618,398.14
其中：营业成本||5,500,857,742.81|5,737,604,675.62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||19,912,912.87|21,268,427.39
销售费用||644,731,609.33|672,936,934.84
管理费用||1,151,940,634.95|972,255,360.22
研发费用||13,257,089.23|14,864,763.81
财务费用||-66,797,948.95|-86,311,763.74
其中：利息费用||41,335,015.08|25,575,928.63
利息收入||117,581,733.02|118,141,961.23
加：其他收益||59,005,420.81|43,172,533.45
投资收益（损失以“－”号填列）||118,487,374.70|14,391,210.94
其中：对联营企业和合营企业的投资收益||14,320,430.24|13,015,846.50
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-115,485,247.34|-24,278,558.66
资产减值损失（损失以“-”号填列）||-178,543,621.36|-175,621,419.19
资产处置收益（损失以“－”||6,738,246.47|-175,401.65
page|75
号填列）|||
三、营业利润（亏损以“－”号填列）||-29,031,250.37|175,123,611.56
加：营业外收入||259,735,270.83|222,080,842.89
减：营业外支出||14,607,444.72|19,974,419.68
四、利润总额（亏损总额以“－”号填列）||216,096,575.74|377,230,034.77
减：所得税费用||1,514,557.32|2,128,801.38
五、净利润（净亏损以“－”号填列）||214,582,018.42|375,101,233.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||214,582,018.42|375,101,233.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||168,598,929.09|331,094,565.13
2.少数股东损益（净亏损以“-”号填列）||45,983,089.33|44,006,668.26
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||214,582,018.42|375,101,233.39
（一）归属于母公司所有者的综合收益总额||168,598,929.09|331,094,565.13
（二）归属于少数股东的综合收益总额||45,983,089.33|44,006,668.26
page|76
八、每股收益：|||
（一）基本每股收益(元/股)||0.03|0.07
（二）稀释每股收益(元/股)||0.03|0.07
