page|67
项目|附注|2020 年度|2019 年度
一、营业总收入||939,742,767.00|721,172,634.47
其中：营业收入|七、36|939,742,767.00|721,172,634.47
二、营业总成本||924,098,750.45|981,484,813.08
其中：营业成本|七、36|812,072,701.33|723,491,501.28
税金及附加|七、37|4,531,279.91|4,974,782.05
销售费用|七、38|3,485,788.56|20,371,849.75
管理费用|七、39|43,691,768.68|79,945,907.49
研发费用|七、40|9,265,965.58|75,851,086.56
财务费用|七、41|51,051,246.39|76,849,685.95
其中：利息费用||50,422,724.12|79,578,126.76
利息收入||1,943,671.08|3,146,531.40
加：其他收益|七、42|1,371,584.19|3,647,210.97
投资收益（损失以“－”号填列）|七、43|24,522,018.33|-56,635.25
其中：对联营企业和合营企业的投资收益||-8,559.88|-56,635.25
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、44|-105,874,033.01|34,900.00
信用减值损失（损失以“-”号填列）|七、45|-92,577,610.70|-113,093,734.40
资产减值损失（损失以“-”号填列）|七、46|-6,825,638.26|-489,413,476.95
资产处置收益（损失以“－”号填列）|七、47|-111,617.37|-60,007,277.79
三、营业利润（亏损以“－”号填列）||-163,851,280.27|-919,201,192.03
加：营业外收入|七、48|477,990.13|3,776,618.52
减：营业外支出|七、49|871,465.41|9,629,614.56
四、利润总额（亏损总额以“－”号填列）||-164,244,755.55|-925,054,188.07
减：所得税费用|七、50|99,231,377.92|-9,293,439.18
五、净利润（净亏损以“－”号填列）||-263,476,133.47|-915,760,748.89
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-263,476,133.47|-915,760,748.89
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-258,451,805.48|-851,130,678.07
2.少数股东损益（净亏损以“-”||-5,024,327.99|-64,630,070.82
page|68
号填列）|||
六、其他综合收益的税后净额||-4,698,069.79|-545,312.04
（一）归属母公司所有者的其他综合收益的税后净额||-5,493,894.12|-554,166.98
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-5,493,894.12|-554,166.98
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-5,493,894.12|-554,166.98
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||795,824.33|8,854.94
七、综合收益总额||-268,174,203.26|-916,306,060.93
（一）归属于母公司所有者的综合收益总额||-263,945,699.60|-851,684,845.05
（二）归属于少数股东的综合收益总额||-4,228,503.66|-64,621,215.88
八、每股收益：|||
（一）基本每股收益(元/股)||-1.02|-3.37
（二）稀释每股收益(元/股)||-1.02|-3.37
