page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||836,230,000.00|980,961,703.57
收到的税费返还|||
收到其他与经营活动有关的现金|七、51|195,631,455.01|69,072,449.21
经营活动现金流入小计||1,031,861,455.01|1,050,034,152.78
购买商品、接受劳务支付的现金||749,780,608.43|856,567,408.02
支付给职工及为职工支付的现金||71,992,519.10|145,392,885.46
支付的各项税费||11,086,511.86|14,148,030.51
支付其他与经营活动有关的现金|七、51|185,438,841.48|90,800,058.35
经营活动现金流出小计||1,018,298,480.87|1,106,908,382.34
经营活动产生的现金流量净额||13,562,974.14|-56,874,229.56
二、投资活动产生的现金流量：|||
处置固定资产、无形资产和其他长期资产收回的现金净额||5,480.72|68,881,785.47
处置子公司及其他营业单位收到的现金净额||1,009,962,257.15|
收到其他与投资活动有关的现金|七、51|1,000,000.00|3,049,650.94
投资活动现金流入小计||1,010,967,737.87|71,931,436.41
购建固定资产、无形资产和其他长期资产支付的现金||1,273,171.50|4,372,464.13
投资活动现金流出小计||1,273,171.50|4,372,464.13
投资活动产生的现金流量净额||1,009,694,566.37|67,558,972.28
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||15,000,000.00|
其中：子公司吸收少数股东投资收到的现金||15,000,000.00|
取得借款收到的现金||362,813,308.64|853,239,250.70
收到其他与筹资活动有关的现金|七、51|17,850,479.65|1,190,721,720.11
筹资活动现金流入小计||395,663,788.29|2,043,960,970.81
偿还债务支付的现金||1,069,700,931.21|1,583,454,833.72
分配股利、利润或偿付利息支付的现金||40,551,341.50|94,369,750.04
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、51|89,436,893.58|405,377,008.11
筹资活动现金流出小计||1,199,689,166.29|2,083,201,591.87
筹资活动产生的现金流量净额||-804,025,378.00|-39,240,621.06
四、汇率变动对现金及现金等价物的影响||-48,431.85|510,838.55
五、现金及现金等价物净增加额||219,183,730.66|-28,045,039.79
加：期初现金及现金等价物余额||12,775,940.30|40,820,980.09
六、期末现金及现金等价物余额||231,959,670.96|12,775,940.30
