page|56
项目|附注|2019 年度|2018 年度
一、营业总收入||1,655,120,196.28|2,010,163,772.18
其中：营业收入|七.61|1,655,120,196.28|2,010,163,772.18
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,655,916,968.75|2,006,814,866.50
其中：营业成本|七.61|1,436,526,539.07|1,790,302,284.27
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|11,794,624.55|17,662,019.13
销售费用|七.63|57,862,763.00|64,120,686.46
管理费用|七.64|86,836,950.15|62,973,044.64
page|57
研发费用|七.65|4,619,233.19|2,691,731.17
财务费用|七.66|58,276,858.79|69,065,100.83
其中：利息费用||52,923,892.51|54,662,279.98
利息收入||1,593,617.37|338,124.59
加：其他收益|七.67|1,395,352.08|637,432.08
投资收益（损失以“－”号填列）|七.68|11,191.23|813,830.62
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七.71|-10,825,447.42|
资产减值损失（损失以“-”号填列）|七.72|-19,652,776.31|-3,597,437.51
资产处置收益（损失以“－”号填列）|七.73||3,309,376.68
三、营业利润（亏损以“－”号填列）||-29,868,452.89|4,512,107.55
加：营业外收入|七.74|60,174,324.18|644,306.21
减：营业外支出|七.75|1,088,860.39|2,048,937.00
四、利润总额（亏损总额以“－”号填列）||29,217,010.90|3,107,476.76
减：所得税费用|七.76||
五、净利润（净亏损以“－”号填列）||29,217,010.90|3,107,476.76
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||29,217,010.90|3,107,476.76
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||29,217,010.90|3,107,476.76
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-26,000.00|-129,000.00
（一）归属母公司所有者的其他综合收益的税后净额||-26,000.00|-129,000.00
1．不能重分类进损益的其他综合收益||-26,000.00|-129,000.00
（1）重新计量设定受益计划变动额|七.77|-26,000.00|-129,000.00
（2）权益法下不能转损益的其他综合收益|||
page|58
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||29,191,010.90|2,978,476.76
（一）归属于母公司所有者的综合收益总额||29,191,010.90|2,978,476.76
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.09|0.01
（二）稀释每股收益(元/股)||0.09|0.01
