page|87
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
page|88
销售商品、提供劳务收到的现金||1,661,093,624.68|1,463,363,096.12
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,328,949.94|4,724,463.71
收到其他与经营活动有关的现金|七、78|62,159,090.30|39,365,873.26
经营活动现金流入小计||1,726,581,664.92|1,507,453,433.09
购买商品、接受劳务支付的现金||403,987,519.83|409,686,772.03
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||458,465,947.28|385,021,749.57
支付的各项税费||120,105,988.81|101,911,853.37
支付其他与经营活动有关的现金|七、78|423,065,147.77|366,478,620.20
经营活动现金流出小计||1,405,624,603.69|1,263,098,995.17
经营活动产生的现金流量净额||320,957,061.23|244,354,437.92
二、投资活动产生的现金流量：|||
收回投资收到的现金||64,980,063.74|1,000,588,000.00
取得投资收益收到的现金|||8,868,054.77
处置固定资产、无形资产和其他长期资产收回的现金净额||12,632,989.83|11,571,381.04
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||20,240,899.73
page|89
投资活动现金流入小计||77,613,053.57|1,041,268,335.54
购建固定资产、无形资产和其他长期资产支付的现金||127,739,702.74|91,718,307.39
投资支付的现金||83,926,740.00|620,692,800.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||20,766,373.71
投资活动现金流出小计||211,666,442.74|733,177,481.10
投资活动产生的现金流量净额||-134,053,389.17|308,090,854.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||13,197,745.61
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||13,197,745.61
偿还债务支付的现金||6,309,000.00|105,039,100.02
分配股利、利润或偿付利息支付的现金||20,225,709.16|12,805,743.02
其中：子公司支付给少数股东的股利、利润||18,618,820.00|8,785,420.00
支付其他与筹资活动有关的现金|七、78|23,172,739.58|315,122.47
筹资活动现金流出小计||49,707,448.74|118,159,965.51
筹资活动产生的现金流量净额||-49,707,448.74|-104,962,219.90
四、汇率变动对现金及现金等价物的影响||-7,442,640.34|-18,856,551.10
五、现金及现金等价物净增加额||129,753,582.98|428,626,521.36
加：期初现金及现金等价物余额||1,060,319,378.62|631,692,857.26
六、期末现金及现金等价物余额||1,190,072,961.60|1,060,319,378.62
