page|84
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|1,535,328,653.68|1,318,893,856.21
其中：营业收入|七、61|1,535,328,653.68|1,318,893,856.21
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|1,365,398,504.08|1,198,930,669.43
其中：营业成本|七、61|466,981,760.52|441,486,041.82
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|16,535,588.14|14,862,604.55
销售费用|七、63|407,843,935.52|310,328,782.13
管理费用|七、64|346,349,553.53|324,084,099.30
研发费用|七、65|135,313,107.88|114,430,986.95
财务费用|七、66|-7,625,441.51|-6,261,845.32
其中：利息费用|七、66|1,641,789.71|3,767,567.75
利息收入|七、66|9,435,873.10|6,071,332.87
加：其他收益|七、67|29,061,089.93|8,779,386.80
投资收益（损失以“－”号填列）|七、68|6,778,480.20|39,790,547.10
其中：对联营企业和合营企业的投资收益|七、68|6,576,516.69|-13,382,187.72
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|85
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|79,090,504.41|5,722,114.34
信用减值损失（损失以“-”号填列）|七、71|-39,597,620.20|-18,284,030.35
资产减值损失（损失以“-”号填列）|七、72|-26,962,429.46|-269,900,237.50
资产处置收益（损失以“－”号填列）|七、73|1,492,376.75|21,242,302.01
三、营业利润（亏损以“－”号填列）||219,792,551.23|-92,686,730.82
加：营业外收入|七、74|5,206,424.13|7,568,173.25
减：营业外支出|七、75|2,041,923.42|3,974,202.44
四、利润总额（亏损总额以“－”号填列）||222,957,051.94|-89,092,760.01
减：所得税费用|七、76|71,747,068.29|37,828,858.82
五、净利润（净亏损以“－”号填列）||151,209,983.65|-126,921,618.83
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||151,209,983.65|-126,921,618.83
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||155,320,080.74|-126,864,303.09
2.少数股东损益（净亏损以“-”号填列）||-4,110,097.09|-57,315.74
六、其他综合收益的税后净额||-112,548,513.28|192,460,179.82
（一）归属母公司所有者的其他综合收益的税后净额||-112,548,513.28|192,460,179.82
1．不能重分类进损益的其他综合收益||-99,063,897.23|223,835,446.33
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-99,063,897.23|223,835,446.33
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-13,484,616.05|-31,375,266.51
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|86
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-13,484,616.05|-31,375,266.51
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||38,661,470.37|65,538,560.99
（一）归属于母公司所有者的综合收益总额||42,771,567.46|65,595,876.73
（二）归属于少数股东的综合收益总额||-4,110,097.09|-57,315.74
八、每股收益：|||
（一）基本每股收益(元/股)||0.33|-0.27
（二）稀释每股收益(元/股)||0.33|-0.27
