page|81
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61||2,498,434,839.61   1,937,063,005.45
其中：营业收入|||2,498,434,839.61   1,937,063,005.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||2,403,319,387.07   1,782,833,970.46
其中：营业成本|七、61||2,185,188,502.20   1,591,202,527.70
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,667,219.92|9,148,900.05
销售费用|七、63|32,689,317.76|22,754,777.22
管理费用|七、64|34,223,242.53|33,359,834.10
研发费用|七、65|82,985,724.21|69,677,161.45
财务费用|七、66|60,565,380.45|56,690,769.94
其中：利息费用||56,628,919.63|48,876,421.81
利息收入||569,837.75|603,782.75
page|82
加：其他收益|七、67|11,297,091.21|2,848,648.26
投资收益（损失以“－”号填列）|七、68|915,573.12|208,849.27
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70||-810,404.00
|信用减值损失（损失以“-”号填列）  七、71|-22,775,519.45|-34,795,582.11
|资产减值损失（损失以“-”号填列）  七、72|-19,130,463.23|-4,277,379.73
资产处置收益（损失以“－”号填列）|七、73|-43,321.93|-94,867.50
三、营业利润（亏损以“－”号填列）||65,378,812.26|117,308,299.18
加：营业外收入|七、74|9,736.26|1,039,798.51
减：营业外支出|七、75|628,328.57|2,724,584.14
四、利润总额（亏损总额以“－”号填列）||64,760,219.95|115,623,513.55
减：所得税费用|七、76|-2,083,020.83|9,650,908.32
五、净利润（净亏损以“－”号填列）||66,843,240.78|105,972,605.23
page|82
1.归属于母公司股东的净利润（净亏损以“-”号填列）||66,243,345.34|105,966,944.26
2.少数股东损益（净亏损以“-”号填列）||599,895.44|5,660.97
六、其他综合收益的税后净额||61,763.90|-15,093.35
（一）归属母公司所有者的其他综合收益的税后净额||38,973.25|-7,265.10
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||38,973.25|-7,265.10
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||38,973.25|-7,265.10
（7）其他|||
page|83
（二）归属于少数股东的其他综合收益的税后净额||22,790.65|-7,828.25
七、综合收益总额||66,905,004.68|105,957,511.88
（一）归属于母公司所有者的综合收益总额||66,282,318.59|105,959,679.16
（二）归属于少数股东的综合收益总额||622,686.09|-2,167.28
