page|69
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|759,774,733.67|635,268,963.67
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|23,110,295.38|30,535,338.39
收到其他与经营活动有关的现金|136,675,465.82|15,542,609.05
经营活动现金流入小计|919,560,494.87|681,346,911.11
购买商品、接受劳务支付的现金|265,161,692.80|268,354,334.01
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|52,672,717.81|47,269,465.34
支付的各项税费|81,072,101.22|73,075,838.68
支付其他与经营活动有关的现金|154,117,734.67|39,912,233.98
经营活动现金流出小计|553,024,246.50|428,611,872.01
经营活动产生的现金流量净额|366,536,248.37|252,735,039.10
二、投资活动产生的现金流量：||
收回投资收到的现金|1,233,305,331.90|2,290,632,693.10
取得投资收益收到的现金|12,113,538.52|17,018,234.12
处置固定资产、无形资产和其他长期资产收回的现金净额|3,438,101.51|28,104,984.29
处置子公司及其他营业单位收到的现金净额||
page|70
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,248,856,971.93|2,335,755,911.51
购建固定资产、无形资产和其他长期资产支付的现金|446,141,740.82|217,685,014.20
投资支付的现金|935,248,000.00|2,549,690,025.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,381,389,740.82|2,767,375,039.20
投资活动产生的现金流量净额|-132,532,768.89|-431,619,127.69
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|255,000,000.00|76,862,493.38
收到其他与筹资活动有关的现金|753,398.08|
筹资活动现金流入小计|255,753,398.08|76,862,493.38
偿还债务支付的现金||123,464,848.41
分配股利、利润或偿付利息支付的现金|68,460,883.86|28,789,751.40
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|100,805,220.97|1,900,000.00
筹资活动现金流出小计|169,266,104.83|154,154,599.81
筹资活动产生的现金流量净额|86,487,293.25|-77,292,106.43
四、汇率变动对现金及现金等价物的影响|442,668.85|309,505.93
五、现金及现金等价物净增加额|320,933,441.58|-255,866,689.09
加：期初现金及现金等价物余额|184,808,905.68|440,675,594.77
六、期末现金及现金等价物余额|505,742,347.26|184,808,905.68
