page|126
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||862,554,013.05|673,546,356.68
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,960,167.25|6,317,574.56
收到其他与经营活动有关的现金|七、78|54,496,955.91|84,522,578.98
经营活动现金流入小计||919,011,136.21|764,386,510.22
购买商品、接受劳务支付的现金||423,048,037.81|392,330,894.68
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||111,749,943.78|91,918,138.06
支付的各项税费||71,666,882.19|61,309,693.37
支付其他与经营活动有关的现金|七、78|91,412,813.87|100,729,460.30
经营活动现金流出小计||697,877,677.65|646,288,186.41
经营活动产生的现金流量净额||221,133,458.56|118,098,323.81
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,600,000,000.00|3,490,000,000.00
取得投资收益收到的现金||15,414,509.15|28,333,889.14
处置固定资产、无形资产和其他长期资产收回的现金净额||50,458.08|99,839.51
page|127
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||74,313.11
投资活动现金流入小计||1,615,464,967.23|3,518,508,041.76
购建固定资产、无形资产和其他长期资产支付的现金||305,390,673.80|122,806,425.10
投资支付的现金||1,504,717,900.00|3,044,420,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||2,607,544.18|
支付其他与投资活动有关的现金||26,090.00|37,000,000.00
投资活动现金流出小计||1,812,742,207.98|3,204,226,425.10
投资活动产生的现金流量净额||-197,277,240.75|314,281,616.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||7,500,000.00
其中：子公司吸收少数股东投资收到的现金|||7,500,000.00
取得借款收到的现金||82,416,834.77|1,576,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||82,416,834.77|9,076,000.00
偿还债务支付的现金||6,610,000.00|81,300,000.00
分配股利、利润或偿付利息支付的现金||68,509,185.24|86,581,905.61
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,599,413.67|
筹资活动现金流出小计||77,718,598.91|167,881,905.61
筹资活动产生的现金流量净额||4,698,235.86|-158,805,905.61
四、汇率变动对现金及现金等价物的影响||-119,848.05|-725,707.63
五、现金及现金等价物净增加额||28,434,605.62|272,848,327.23
加：期初现金及现金等价物余额||1,178,953,010.18|906,104,682.95
六、期末现金及现金等价物余额||1,207,387,615.80|1,178,953,010.18
