page|83
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,195,600,447.83|3,044,283,579.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||32,925,754.92|33,030,315.90
收到其他与经营活动有关的现金||34,814,237.92|39,425,924.35
经营活动现金流入小计||2,263,340,440.67|3,116,739,820.23
购买商品、接受劳务支付的现金||1,433,629,187.82|2,070,010,794.65
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||452,330,144.90|456,382,649.82
支付的各项税费||100,679,678.68|133,216,259.67
支付其他与经营活动有关的现金||273,102,309.19|275,779,351.85
经营活动现金流出小计||2,259,741,320.59|2,935,389,055.99
经营活动产生的现金流量净额||3,599,120.08|181,350,764.24
二、投资活动产生的现金流量：|||
page|84
收回投资收到的现金|||
取得投资收益收到的现金||1,729,136.97|8,633,010.97
处置固定资产、无形资产和其他长期资产收回的现金净额||166,181.53|87,862.09
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||420,000,000.00|2,200,000,000.00
投资活动现金流入小计||421,895,318.50|2,208,720,873.06
购建固定资产、无形资产和其他长期资产支付的现金||32,320,096.07|12,013,474.30
投资支付的现金||7,000,000.00|173,654.73
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||420,000,000.00|2,200,000,000.00
投资活动现金流出小计||459,320,096.07|2,212,187,129.03
投资活动产生的现金流量净额||-37,424,777.57|-3,466,255.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||500,000.00|1,500,000.00
其中：子公司吸收少数股东投资收到的现金||500,000.00|1,500,000.00
取得借款收到的现金||348,614,481.29|402,858,612.65
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||349,114,481.29|404,358,612.65
偿还债务支付的现金||333,941,842.61|670,476,125.70
分配股利、利润或偿付利息支付的现金||78,528,824.47|81,601,927.78
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||412,470,667.08|752,078,053.48
筹资活动产生的现金流量净额||-63,356,185.79|-347,719,440.83
四、汇率变动对现金及现金等价物的影响||-5,607,059.50|1,231,644.85
五、现金及现金等价物净增加额||-102,788,902.78|-168,603,287.71
加：期初现金及现金等价物余额||893,343,594.36|1,061,946,882.07
六、期末现金及现金等价物余额||790,554,691.58|893,343,594.36
