page|86
项目|附注|2021 年度|2020 年度
一、营业总收入||8,003,583,624.41|3,795,143,834.97
其中：营业收入||8,003,583,624.41|3,795,143,834.97
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,122,924,571.96|3,494,064,300.33
其中：营业成本||4,667,659,706.67|3,204,080,193.72
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||70,567,853.73|23,370,598.50
销售费用||8,737,050.44|5,999,894.68
管理费用||130,654,527.85|88,561,710.62
研发费用||256,330,927.73|149,896,110.03
财务费用||-11,025,494.45|22,155,792.78
其中：利息费用||9,327,997.95|16,650,672.85
利息收入||23,063,015.26|2,394,647.50
加：其他收益||4,640,497.91|2,633,712.84
投资收益（损失以“－”号填列）||14,031,820.23|9,301,904.12
其中：对联营企业和合营企业的投资收益|||1,026.66
page|87
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||497,764.28|-758,587.50
信用减值损失（损失以“-”号填列）||-6,677,783.91|-6,721,694.96
资产减值损失（损失以“-”号填列）||-51,005,745.79|-1,226,387.39
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||2,842,145,605.17|304,308,481.75
加：营业外收入||2,222,645.47|2,853,895.64
减：营业外支出||16,566,703.87|7,507,559.74
四、利润总额（亏损总额以“－”号填列）||2,827,801,546.77|299,654,817.65
减：所得税费用||425,785,781.11|68,346,230.99
五、净利润（净亏损以“－”号填列）||2,402,015,765.66|231,308,586.66
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,402,015,765.66|231,308,586.66
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,402,015,765.66|231,308,586.66
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||-97,088.57
（一）归属母公司所有者的其他综合收益的税后净额|||-97,088.57
1．不能重分类进损益的其他综合收益|||-97,088.57
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-97,088.57
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
page|88
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,402,015,765.66|231,211,498.09
（一）归属于母公司所有者的综合收益总额||2,402,015,765.66|231,211,498.09
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||2.1108|0.2242
（二）稀释每股收益(元/股)|||
