page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,241,506,492.61|3,611,603,664.96
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,729,557.11|15,428,860.20
收到其他与经营活动有关的现金||23,270,871.33|4,711,948.61
经营活动现金流入小计||7,281,506,921.05|3,631,744,473.77
购买商品、接受劳务支付的现金||3,898,496,307.95|2,593,629,760.53
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||266,049,908.75|184,534,945.86
支付的各项税费||701,058,642.74|68,711,677.56
支付其他与经营活动有关的现金||74,251,293.05|30,895,929.93
经营活动现金流出小计||4,939,856,152.48|2,877,772,313.88
经营活动产生的现金流量净额||2,341,650,768.57|753,972,159.89
page|91
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,584,504,823.87|213,510,000.00
取得投资收益收到的现金||14,031,820.23|9,300,877.46
处置固定资产、无形资产和其他长期资产收回的现金净额||2,244,970.39|827,208.85
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,600,781,614.49|223,638,086.31
购建固定资产、无形资产和其他长期资产支付的现金||470,320,840.19|380,792,483.78
投资支付的现金||2,466,439,928.51|137,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||353,239,372.89|
支付其他与投资活动有关的现金|||335,879,900.00
投资活动现金流出小计||3,290,000,141.59|854,072,383.78
投资活动产生的现金流量净额||-1,689,218,527.10|-630,434,297.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||985,055,993.10|278,685,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||250,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||985,055,993.10|528,685,000.00
偿还债务支付的现金||480,950,000.00|577,902,333.87
分配股利、利润或偿付利息支付的现金||206,372,255.54|19,424,654.59
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||56,869,494.58|569,192.58
筹资活动现金流出小计||744,191,750.12|597,896,181.04
筹资活动产生的现金流量净额||240,864,242.98|-69,211,181.04
四、汇率变动对现金及现金等价物的影响||-1,678,494.21|-4,170,579.73
五、现金及现金等价物净增加额||891,617,990.24|50,156,101.65
加：期初现金及现金等价物余额||192,806,121.38|142,650,019.73
六、期末现金及现金等价物余额||1,084,424,111.62|192,806,121.38
