page|83
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||19,946,998,814.29|16,731,146,582.16
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||72,772.54
收到其他与经营活动有关的现金|七、50|571,510,421.17|1,036,425,327.24
经营活动现金流入小计||20,518,509,235.46|17,767,644,681.94
购买商品、接受劳务支付的现金||17,551,061,198.99|14,648,178,934.45
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|84
支付保单红利的现金|||
支付给职工及为职工支付的现金||705,896,181.82|600,065,787.86
支付的各项税费||415,328,000.31|436,211,320.17
支付其他与经营活动有关的现金|七、50|707,262,227.61|1,058,234,840.20
经营活动现金流出小计||19,379,547,608.73|16,742,690,882.68
经营活动产生的现金流量净额||1,138,961,626.73|1,024,953,799.26
二、投资活动产生的现金流量：|||
收回投资收到的现金||460,000.00|
取得投资收益收到的现金||491,142.23|381,532.00
处置固定资产、无形资产和其他长期资产收回的现金净额||15,844,669.16|17,820,272.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、50||17,194,392.07
投资活动现金流入小计||16,795,811.39|35,396,196.57
购建固定资产、无形资产和其他长期资产支付的现金||257,501,901.82|185,103,981.32
投资支付的现金|||482,739,500.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||257,501,901.82|667,843,481.32
投资活动产生的现金流量净额||-240,706,090.43|-632,447,284.75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||48,813,200.00|123,912,000.00
其中：子公司吸收少数股东投资收到的现金||48,813,200.00|123,912,000.00
取得借款收到的现金||4,884,370,155.88|5,596,575,731.83
收到其他与筹资活动有关的现金|七、50|150,000,000.00|
筹资活动现金流入小计||5,083,183,355.88|5,720,487,731.83
偿还债务支付的现金||5,616,434,019.73|5,810,568,387.30
分配股利、利润或偿付利息支付的现金||313,169,974.54|306,778,651.64
其中：子公司支付给少数股东的股利、利润||3,769,750.00|3,769,750.00
支付其他与筹资活动有关的现金|七、50|500,000.00|355,846,000.00
筹资活动现金流出小计||5,930,103,994.27|6,473,193,038.94
筹资活动产生的现金流量净额||-846,920,638.39|-752,705,307.11
四、汇率变动对现金及现金等价|||
page|85
物的影响|||
五、现金及现金等价物净增加额||51,334,897.91|-360,198,792.60
加：期初现金及现金等价物余额||1,714,403,152.21|2,074,601,944.81
六、期末现金及现金等价物余额||1,765,738,050.12|1,714,403,152.21
