page|79
项目|附注|2019 年度|2018 年度
一、营业总收入||18,555,432,816.28|15,541,863,954.97
其中：营业收入|七、36|18,555,432,816.28|15,541,863,954.97
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||18,155,607,992.55|15,135,131,624.16
其中：营业成本|七、36|17,062,240,573.97|14,213,269,915.94
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、37|52,875,726.30|51,953,104.21
销售费用|七、38|81,310,639.35|44,793,450.79
管理费用|七、39|492,560,661.73|433,125,021.28
研发费用|七、40|234,918,246.66|165,833,242.88
财务费用|七、41|231,702,144.54|226,156,889.06
其中：利息费用||247,401,095.90|239,438,558.00
page|80
利息收入||26,028,202.40|25,388,884.46
加：其他收益|七、42|16,567,801.15|12,883,839.24
投资收益（损失以“－”号填列）|七、43|-18,575,101.36|9,660,744.87
其中：对联营企业和合营企业的投资收益|||405,110.90
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、44|-60,623,815.82|
资产减值损失（损失以“-”号填列）|七、45|-12,680,542.32|-113,521,846.46
资产处置收益（损失以“－”号填列）|七、46|770,289.43|1,251,844.20
三、营业利润（亏损以“－”号填列）||325,283,454.81|317,006,912.66
加：营业外收入|七、47|12,030,799.70|10,372,264.53
减：营业外支出|七、48|4,022,027.15|4,570,900.57
四、利润总额（亏损总额以“－”号填列）||333,292,227.36|322,808,276.62
减：所得税费用|七、49|79,469,290.67|102,996,726.77
五、净利润（净亏损以“－”号填列）||253,822,936.69|219,811,549.85
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||253,822,936.69|219,811,549.85
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||240,275,854.68|219,549,885.87
2.少数股东损益（净亏损以“-”号填列）||13,547,082.01|261,663.98
六、其他综合收益的税后净额||-10,112,189.21|-1,049,728.10
（一）归属母公司所有者的其他综合收益的税后净额||-8,781,117.70|-911,551.97
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值|||
page|81
变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-8,781,117.70|-911,551.97
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-8,781,117.70|-911,551.97
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-1,331,071.51|-138,176.13
七、综合收益总额||243,710,747.48|218,761,821.75
（一）归属于母公司所有者的综合收益总额||231,494,736.98|218,638,333.90
（二）归属于少数股东的综合收益总额||12,216,010.50|123,487.85
八、每股收益：|||
（一）基本每股收益(元/股)|十六、2|0.2462|0.2249
（二）稀释每股收益(元/股)||0.2462|0.2249
