page|70
项目|2019 年度|2018 年度
一、营业总收入|3,310,871,524.72|953,240,913.80
其中：营业收入|3,310,871,524.72|953,240,913.80
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,178,208,589.57|922,005,413.26
其中：营业成本|2,968,976,706.50|792,378,710.73
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|14,712,380.11|10,188,821.72
销售费用|114,026,677.74|108,839,385.84
管理费用|83,750,603.14|52,936,339.93
研发费用||
财务费用|-3,257,777.92|-42,337,844.96
其中：利息费用|30,463,020.23|9,670,156.02
利息收入|39,846,557.29|52,444,187.14
加：其他收益|741,123.56|190,256.18
投资收益（损失以“－”号填列）|7,833,648.06|3,034,595.79
page|71
其中：对联营企业和合营企业的投资收益|-890,758.60|
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|5,556,098.12|
信用减值损失（损失以“-”号填列）|-3,660,058.25|
资产减值损失（损失以“-”号填列）|-49,845.91|33,792,414.11
资产处置收益（损失以“-”号填列）|5,713.01|3,884,678.35
三、营业利润（亏损以“－”号填列）|143,089,613.74|72,137,444.97
加：营业外收入|4,482,439.28|12,057,019.61
减：营业外支出|2,212,891.37|-4,284,265.06
四、利润总额（亏损总额以“－”号填列）|145,359,161.65|88,478,729.64
减：所得税费用|38,887,164.51|8,064,189.41
五、净利润（净亏损以“－”号填列）|106,471,997.14|80,414,540.23
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|106,471,997.14|80,414,540.23
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|104,561,244.93|54,744,674.11
2.少数股东损益|1,910,752.21|25,669,866.12
六、其他综合收益的税后净额||157,811.06
归属母公司所有者的其他综合收益的税后净额||117,996.33
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
page|72
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||117,996.33
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||117,996.33
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||39,814.73
七、综合收益总额|106,471,997.14|80,572,351.29
归属于母公司所有者的综合收益总额|104,561,244.93|54,862,670.44
归属于少数股东的综合收益总额|1,910,752.21|25,709,680.85
八、每股收益：||
（一）基本每股收益|0.336|0.176
（二）稀释每股收益|0.336|0.176
