page|55
项目|附注|2020 年度|2019 年度
一、营业总收入||739,262,605.41|821,960,789.98
其中：营业收入||739,262,605.41|821,960,789.98
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||584,689,745.78|611,474,884.36
其中：营业成本||487,949,759.42|514,179,408.12
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||4,232,755.47|4,913,596.64
销售费用||20,208,422.90|17,305,514.37
管理费用||72,019,403.84|65,078,751.55
研发费用||1,880,830.85|1,578,609.34
财务费用||-1,601,426.70|8,419,004.34
其中：利息费用||224,838.04|8,697,871.18
利息收入||2,103,981.97|469,956.94
加：其他收益||18,389,456.84|13,975,082.28
投资收益（损失以“－”号填列）||15,350,691.64|10,284,671.31
其中：对联营企业和合营企业的投资收益||3,586,256.23|7,970,822.55
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|56
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-71,941.19|11,702.55
信用减值损失（损失以“-”号填列）||-905,291.62|-80,314.70
资产减值损失（损失以“-”号填列）||-1,018,758.15|
资产处置收益（损失以“－”号填列）|||188.68
三、营业利润（亏损以“－”号填列）||186,317,017.15|234,677,235.74
加：营业外收入||22,796,651.93|6,049,874.50
减：营业外支出||753,413.76|7,821,883.61
四、利润总额（亏损总额以“－”号填列）||208,360,255.32|232,905,226.63
减：所得税费用||52,047,619.13|53,488,272.19
五、净利润（净亏损以“－”号填列）||156,312,636.19|179,416,954.44
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||156,312,636.19|179,416,954.44
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||156,135,098.46|179,010,201.76
2.少数股东损益（净亏损以“-”号填列）||177,537.73|406,752.68
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|57
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||156,312,636.19|179,416,954.44
（一）归属于母公司所有者的综合收益总额||156,135,098.46|179,010,201.76
（二）归属于少数股东的综合收益总额||177,537.73|406,752.68
八、每股收益：|||
（一）基本每股收益(元/股)||0.35|0.47
（二）稀释每股收益(元/股)||0.35|0.47
