page|72
项目|2021 年度|2020 年度
一、营业总收入|596,201,400.37|465,977,399.99
其中：营业收入|596,201,400.37|465,977,399.99
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|505,210,401.08|385,509,372.84
其中：营业成本|385,989,995.79|310,132,245.07
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,819,805.16|4,018,406.57
销售费用|15,942,294.07|13,513,776.63
管理费用|47,636,848.06|26,642,443.93
研发费用|45,050,786.37|26,076,689.00
财务费用|4,770,671.63|5,125,811.64
其中：利息费用|546,171.35|76,615.35
利息收入|1,056,602.13|426,885.83
加：其他收益|3,273,898.68|2,533,672.63
投资收益（损失以“－”号填列）|125,442,773.74|16,542,845.36
其中：对联营企业和合营企业的投资收益|-275,743.71|-2,147,735.46
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|9,275,591.95|370,853,500.00
信用减值损失（损失以“-”号填列）|-965,350.92|-1,347,181.17
资产减值损失（损失以“-”号填列）|-5,385,630.84|-4,091,731.63
资产处置收益（损失以“-”号填列）|36,532.68|0.00
三、营业利润（亏损以“－”号填列）|222,668,814.58|464,959,132.34
page|73
加：营业外收入|1,300.98|161,228.16
减：营业外支出|610,000.00|647,634.80
四、利润总额（亏损总额以“－”号填列）|222,060,115.56|464,472,725.70
减：所得税费用|26,826,245.54|70,848,439.75
五、净利润（净亏损以“－”号填列）|195,233,870.02|393,624,285.95
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|195,233,870.02|393,624,285.95
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|196,187,782.22|393,420,478.91
2.少数股东损益|-953,912.20|203,807.04
六、其他综合收益的税后净额|-76,080.00|-42,853.84
归属母公司所有者的其他综合收益的税后净额|-76,080.00|-42,853.84
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-76,080.00|-42,853.84
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-76,080.00|-42,853.84
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|195,157,790.02|393,581,432.11
归属于母公司所有者的综合收益总额|196,111,702.22|393,377,625.07
归属于少数股东的综合收益总额|-953,912.20|203,807.04
八、每股收益：||
（一）基本每股收益|0.5638|1.1305
（二）稀释每股收益|0.5638|1.1305
