page|95
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,912,065,357.15|2,002,259,845.14
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|96
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|24,812,327.45|47,563,160.26
收到其他与经营活动有关的现金|18,353,102.73|12,453,370.52
经营活动现金流入小计|1,955,230,787.33|2,062,276,375.92
购买商品、接受劳务支付的现金|1,610,048,661.54|1,616,938,288.73
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|74,078,367.75|82,361,879.13
支付的各项税费|37,400,165.00|37,476,152.32
支付其他与经营活动有关的现金|51,918,684.42|111,373,082.19
经营活动现金流出小计|1,773,445,878.71|1,848,149,402.37
经营活动产生的现金流量净额|181,784,908.62|214,126,973.55
二、投资活动产生的现金流量：||
收回投资收到的现金|1,113,312,027.32|1,747,982,244.36
取得投资收益收到的现金|10,832,382.82|3,806,231.26
处置固定资产、无形资产和其他长期资产收回的现金净额|242,515.60|10,344.83
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|18,688,243.76|
投资活动现金流入小计|1,143,075,169.50|1,751,798,820.45
购建固定资产、无形资产和其他长期资产支付的现金|935,790,868.43|455,593,511.16
投资支付的现金|1,145,444,186.00|1,731,795,410.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
page|97
投资活动现金流出小计|2,081,235,054.43|2,187,388,921.16
投资活动产生的现金流量净额|-938,159,884.93|-435,590,100.71
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,240,725,000.00|1,188,579,828.00
收到其他与筹资活动有关的现金|710,000,000.00|
筹资活动现金流入小计|1,950,725,000.00|1,188,579,828.00
偿还债务支付的现金|1,196,595,000.00|1,035,834,768.00
分配股利、利润或偿付利息支付的现金|111,134,842.85|92,774,160.02
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,212,000.00|26,760,453.93
筹资活动现金流出小计|1,308,941,842.85|1,155,369,381.95
筹资活动产生的现金流量净额|641,783,157.15|33,210,446.05
四、汇率变动对现金及现金等价物的影响|-1,828,685.48|-198,006.84
五、现金及现金等价物净增加额|-116,420,504.64|-188,450,687.95
加：期初现金及现金等价物余额|474,011,054.50|662,461,742.45
六、期末现金及现金等价物余额|357,590,549.86|474,011,054.50
