page|54
项目|附注|2020 年度|2019 年度
一、营业总收入||48,673,763.62|132,499,432.05
其中：营业收入|七、61|48,673,763.62|132,499,432.05
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||38,574,941.13|174,142,970.40
其中：营业成本|七、61|22,901,464.73|101,453,542.34
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|205,553.11|1,636,335.70
销售费用|七、63|1,493,775.89|16,803,165.06
page|55
管理费用|七、64|13,928,258.88|43,194,361.08
研发费用|七、65||8,999,899.28
财务费用|七、66|45,888.52|2,055,666.94
其中：利息费用||934,359.57|287,088.88
利息收入||513,025.90|24,922.53
加：其他收益|七、67|3,325,431.56|1,906,746.60
投资收益（损失以“－”号填列）|七、68|1,964,210.67|2,792,279.49
其中：对联营企业和合营企业的投资收益|||0
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-3,161,308.43|-1,748,757.24
资产减值损失（损失以“-”号填列）|七、72|-466,800.00|-53,423,601.93
资产处置收益（损失以“－”号填列）|七、73|12,643.43|-236,499.54
三、营业利润（亏损以“－”号填列）||11,772,999.72|-92,353,370.97
加：营业外收入|七、74|372,159.96|6,305,552.78
减：营业外支出|七、75|481,099.12|627,730.39
四、利润总额（亏损总额以“－”号填列）||11,664,060.56|-86,675,548.58
减：所得税费用|七、76|1,477,000.86|-3,156,786.70
五、净利润（净亏损以“－”号填列）||10,187,059.70|-83,518,761.88
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||10,187,059.70|-36,522,465.60
2.终止经营净利润（净亏损以“－”号填列）|||-46,996,296.28
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||9,266,061.28|-70,485,407.24
2.少数股东损益（净亏损以“-”号填列）||920,998.42|-13,033,354.64
六、其他综合收益的税后净额|七、77|-6,583.93|31,079.56
（一）归属母公司所有者的其他综合收益的税后净额||-6,583.93|31,079.56
1．不能重分类进损益的其他综合收益||64,700.00|
page|56
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||64,700.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-71,283.93|31,079.56
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-71,283.93|31,079.56
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||10,180,475.77|-83,487,682.32
（一）归属于母公司所有者的综合收益总额||9,259,477.35|-70,454,327.68
（二）归属于少数股东的综合收益总额||920,998.42|-13,033,354.64
八、每股收益：|||
（一）基本每股收益(元/股)||0.03|-0.21
（二）稀释每股收益(元/股)||0.03|-0.21
