page|58
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||76,329,251.28|172,927,452.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||775,317.57|949,528.20
收到其他与经营活动有关的现金|七、78、(1)|38,505,245.21|7,157,033.43
经营活动现金流入小计||115,609,814.06|181,034,013.63
购买商品、接受劳务支付的现金||53,547,663.27|90,624,925.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|59
支付保单红利的现金|||
支付给职工及为职工支付的现金||12,134,356.38|55,850,316.14
支付的各项税费||2,217,865.38|34,996,511.18
支付其他与经营活动有关的现金|七、78、(2)|10,968,900.97|41,578,578.03
经营活动现金流出小计||78,868,786.00|223,050,331.10
经营活动产生的现金流量净额||36,741,028.06|-42,016,317.47
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,990,000.37|2,251,432.00
处置固定资产、无形资产和其他长期资产收回的现金净额||135,000.00|114,400.00
处置子公司及其他营业单位收到的现金净额||26,716,693.65|3,003,495.67
收到其他与投资活动有关的现金|七、78、(3)||1,060,200.00
投资活动现金流入小计||28,841,694.02|6,429,527.67
购建固定资产、无形资产和其他长期资产支付的现金||543,679.92|4,831,768.50
投资支付的现金||2,500,000.00|11,071,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||104,983.53|
支付其他与投资活动有关的现金|七、78、(4)|38,000,000.00|9,700,000.00
投资活动现金流出小计||41,148,663.45|25,602,768.50
投资活动产生的现金流量净额||-12,306,969.43|-19,173,240.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,000,000.00|3,850,000.00
其中：子公司吸收少数股东投资收到的现金||3,000,000.00|3,850,000.00
取得借款收到的现金||5,893,000.00|44,200,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||8,893,000.00|48,050,000.00
偿还债务支付的现金||38,180,000.00|10,910,000.00
分配股利、利润或偿付利息支付的现金||1,242,343.05|1,825,738.29
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||39,422,343.05|12,735,738.29
page|60
筹资活动产生的现金流量净额||-30,529,343.05|35,314,261.71
四、汇率变动对现金及现金等价物的影响||-71,274.21|31,079.56
五、现金及现金等价物净增加额||-6,166,558.63|-25,844,217.03
加：期初现金及现金等价物余额||30,042,193.71|55,886,410.74
六、期末现金及现金等价物余额||23,875,635.08|30,042,193.71
