page|108
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|96,526,863.77|180,937,065.23
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|691,809.77|15,002,078.56
收到其他与经营活动有关的现金|31,166,113.80|169,997,472.35
经营活动现金流入小计|128,384,787.34|365,936,616.14
购买商品、接受劳务支付的现金|17,287,565.87|67,105,669.98
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|61,369,653.68|66,663,042.24
支付的各项税费|9,607,779.44|13,103,870.65
支付其他与经营活动有关的现金|38,111,867.89|137,144,326.12
经营活动现金流出小计|126,376,866.88|284,016,908.99
经营活动产生的现金流量净额|2,007,920.46|81,919,707.15
二、投资活动产生的现金流量：||
收回投资收到的现金||5,662,860.38
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|1,167,605.21|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|4,749,009.50|768,896.00
投资活动现金流入小计|5,916,614.71|6,431,756.38
购建固定资产、无形资产和其他长期资产支付的现金|10,276,760.04|5,600,411.13
投资支付的现金||
质押贷款净增加额||
page|109
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|10,276,760.04|5,600,411.13
投资活动产生的现金流量净额|-4,360,145.33|831,345.25
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|60,000.00|8,496,811.49
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|60,000.00|8,496,811.49
偿还债务支付的现金|3,185,618.74|14,029,044.82
分配股利、利润或偿付利息支付的现金|3,168,063.51|34,977,490.50
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||123,432,677.26
筹资活动现金流出小计|6,353,682.25|172,439,212.58
筹资活动产生的现金流量净额|-6,293,682.25|-163,942,401.09
四、汇率变动对现金及现金等价物的影响|73,294.41|205,064.23
五、现金及现金等价物净增加额|-8,572,612.71|-80,986,284.46
加：期初现金及现金等价物余额|21,386,843.05|102,373,127.51
六、期末现金及现金等价物余额|12,814,230.34|21,386,843.05
