page|66
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,831,789,820.25|8,680,642,456.96
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||57,921,919.12|24,290,481.27
收到其他与经营活动有关的现金|七、78|305,226,598.97|210,845,977.01
经营活动现金流入小计||11,194,938,338.34|8,915,778,915.24
购买商品、接受劳务支付的现金||6,427,821,500.00|4,856,211,930.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,952,523,636.42|1,752,635,586.60
支付的各项税费||647,473,166.82|415,613,583.17
支付其他与经营活动有关的现金|七、78|239,009,364.13|357,140,452.86
经营活动现金流出小计||9,266,827,667.37|7,381,601,552.97
经营活动产生的现金流量净额|七、79|1,928,110,670.97|1,534,177,362.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||132,860.00|4,058,801.00
取得投资收益收到的现金||8,329,484.68|15,672,306.39
处置固定资产、无形资产和其||10,224,816.39|505,282.84
page|67
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||18,687,161.07|20,236,390.23
购建固定资产、无形资产和其他长期资产支付的现金||761,803,650.34|628,203,375.36
投资支付的现金|||303,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||82,874,960.10|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||844,678,610.44|931,703,375.36
投资活动产生的现金流量净额||-825,991,449.37|-911,466,985.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||27,834,240.00|318,017,600.00
其中：子公司吸收少数股东投资收到的现金||20,400,000.00|5,800,000.00
取得借款收到的现金||20,000,000.00|85,771,385.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||47,834,240.00|403,788,985.00
偿还债务支付的现金||24,078,453.39|81,942,870.47
分配股利、利润或偿付利息支付的现金||1,068,183,843.43|511,977,788.68
其中：子公司支付给少数股东的股利、利润||8,829,650.40|21,317,520.24
支付其他与筹资活动有关的现金|七、78|142,240,572.99|1,503,029.00
筹资活动现金流出小计||1,234,502,869.81|595,423,688.15
筹资活动产生的现金流量净额||-1,186,668,629.81|-191,634,703.15
四、汇率变动对现金及现金等价物的影响||-7,860,072.66|-1,636,684.13
五、现金及现金等价物净增加额  七、79||-92,409,480.87|429,438,989.86
加：期初现金及现金等价物余额||4,331,941,632.08|3,902,502,642.22
六、期末现金及现金等价物余额  七、79||4,239,532,151.21|4,331,941,632.08
