page|72
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||501,432,759.69|511,833,816.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,808,022.71|9,022,769.03
收到其他与经营活动有关的现金||9,680,193.58|13,495,075.61
经营活动现金流入小计||519,920,975.98|534,351,661.50
购买商品、接受劳务支付的现金||228,170,706.78|210,496,433.18
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||88,058,120.35|86,661,129.11
支付的各项税费||41,619,051.41|61,423,448.34
支付其他与经营活动有关的现金||71,149,131.26|81,889,893.71
经营活动现金流出小计||428,997,009.80|440,470,904.34
经营活动产生的现金流量净额||90,923,966.18|93,880,757.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,410,880,773.36|1,578,457,594.51
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||409,395.40|158,101.84
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,411,290,168.76|1,578,615,696.35
page|73
购建固定资产、无形资产和其他长期资产支付的现金||105,404,967.16|163,542,862.87
投资支付的现金||1,423,529,897.69|1,515,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,528,934,864.85|1,678,542,862.87
投资活动产生的现金流量净额||-117,644,696.09|-99,927,166.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||20,000,000.00|29,018,611.82
其中：子公司吸收少数股东投资收到的现金||20,000,000.00|29,018,611.82
取得借款收到的现金||59,000,000.00|90,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||79,000,000.00|119,018,611.82
偿还债务支付的现金||30,000,000.00|104,500,000.00
分配股利、利润或偿付利息支付的现金||39,670,868.77|49,620,109.34
其中：子公司支付给少数股东的股利、利润|||2,755,011.78
支付其他与筹资活动有关的现金||10,000,724.86|120,000.00
筹资活动现金流出小计||79,671,593.63|154,240,109.34
筹资活动产生的现金流量净额||-671,593.63|-35,221,497.52
四、汇率变动对现金及现金等价物的影响||-2,666,562.63|121,341.85
五、现金及现金等价物净增加额||-30,058,886.17|-41,146,565.03
加：期初现金及现金等价物余额||133,762,438.03|174,909,003.06
六、期末现金及现金等价物余额||103,703,551.86|133,762,438.03
