page|88
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,560,046,946.44|3,312,037,767.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||113,194,954.70|82,930,070.32
收到其他与经营活动有关的现金|七、78|16,995,689.64|5,357,371.22
page|89
经营活动现金流入小计||3,690,237,590.78|3,400,325,208.85
购买商品、接受劳务支付的现金||2,514,770,050.24|3,005,649,189.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||198,450,861.35|189,287,701.05
支付的各项税费||115,082,739.24|189,270,518.15
支付其他与经营活动有关的现金|七、78|68,553,687.03|135,616,406.06
经营活动现金流出小计||2,896,857,337.86|3,519,823,814.90
经营活动产生的现金流量净额||793,380,252.92|-119,498,606.05
二、投资活动产生的现金流量：|||
收回投资收到的现金||744,792,217.22|1,307,961,205.35
取得投资收益收到的现金||22,594,744.56|31,023,749.66
处置固定资产、无形资产和其他长期资产收回的现金净额||1,771,106.78|3,421,404.31
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||769,158,068.56|1,342,406,359.32
购建固定资产、无形资产和其他长期资产支付的现金||186,528,262.94|83,512,163.57
投资支付的现金||445,616,750.17|1,448,392,764.60
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|50,310,059.47|
投资活动现金流出小计||682,455,072.58|1,531,904,928.17
投资活动产生的现金流量净额||86,702,995.98|-189,498,568.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||74,362,500.00|74,362,500.00
其中：子公司吸收少数股东投资收到的现金||74,362,500.00|74,362,500.00
取得借款收到的现金||574,900,000.00|939,287,500.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||649,262,500.00|1,013,650,000.00
偿还债务支付的现金||1,152,603,250.00|535,693,782.17
分配股利、利润或偿付利息支付的现金||34,774,819.53|150,239,059.71
其中：子公司支付给少数股东的股利、利润||8,188,842.09|3,325,733.26
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,187,378,069.53|685,932,841.88
筹资活动产生的现金流量净额||-538,115,569.53|327,717,158.12
四、汇率变动对现金及现金等价物的影响||-9,401,873.24|2,626,985.02
五、现金及现金等价物净增加额||332,565,806.13|21,346,968.24
page|90
加：期初现金及现金等价物余额||175,046,775.62|153,699,807.38
六、期末现金及现金等价物余额||507,612,581.75|175,046,775.62
