page|104
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,266,755,205.92|1,015,081,940.35
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|5,592,868.64|
收到其他与经营活动有关的现金|30,622,262.95|56,909,264.29
经营活动现金流入小计|1,302,970,337.51|1,071,991,204.64
购买商品、接受劳务支付的现金|224,089,777.89|106,885,699.82
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|142,779,539.94|106,265,054.43
支付的各项税费|118,054,850.58|120,897,774.15
支付其他与经营活动有关的现金|666,746,288.63|578,898,828.86
经营活动现金流出小计|1,151,670,457.04|912,947,357.26
page|105
经营活动产生的现金流量净额|151,299,880.47|159,043,847.38
二、投资活动产生的现金流量：||
收回投资收到的现金|1,146,000,000.00|1,151,000,000.00
取得投资收益收到的现金|8,329,338.36|10,187,748.26
处置固定资产、无形资产和其他长期资产收回的现金净额||119,864.72
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,154,329,338.36|1,161,307,612.98
购建固定资产、无形资产和其他长期资产支付的现金|240,012,181.01|115,308,695.79
投资支付的现金|1,004,000,000.00|1,427,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,244,012,181.01|1,542,308,695.79
投资活动产生的现金流量净额|-89,682,842.65|-381,001,082.81
三、筹资活动产生的现金流量：||
吸收投资收到的现金|43,464,390.00|370,250,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|226,340.00|
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|43,690,730.00|370,250,000.00
偿还债务支付的现金|17,960,000.00|37,960,000.00
分配股利、利润或偿付利息支付的现金|73,994,946.80|73,096,423.72
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|3,006,429.57|22,677,448.33
筹资活动现金流出小计|94,961,376.37|133,733,872.05
筹资活动产生的现金流量净额|-51,270,646.37|236,516,127.95
四、汇率变动对现金及现金等价物的影响|1,969,996.14|-153,198.70
page|106
五、现金及现金等价物净增加额|12,316,387.59|14,405,693.82
加：期初现金及现金等价物余额|182,500,917.42|168,095,223.60
六、期末现金及现金等价物余额|194,817,305.01|182,500,917.42
