page|76
项目|附注|2020 年度|2019 年度
一、营业总收入||6,388,966,672.69|4,192,746,376.31
其中：营业收入|七、62|6,388,966,672.69|4,192,746,376.31
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,763,374,564.33|3,392,650,143.65
其中：营业成本|七、62|4,471,369,689.61|2,931,968,777.33
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、63|460,815,099.59|140,905,868.33
销售费用|七、64|232,171,421.05|121,227,917.23
管理费用|七、65|132,690,235.81|122,387,167.54
研发费用|||
财务费用|七、67|466,328,118.27|76,160,413.22
其中：利息费用||488,953,014.08|102,661,656.66
利息收入||26,240,833.05|27,629,693.88
加：其他收益|七、68|4,881,194.16|4,205,925.43
投资收益（损失以“－”号填列）|七、69|113,830,089.44|7,497,071.69
其中：对联营企业和合营企业的投资收益||97,888,797.56|-998,956.26
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、71|-17,911,855.21|3,381,740.00
信用减值损失（损失以“-”号填列）|七、72|-5,311,006.69|-2,421,890.98
资产减值损失（损失以“-”号填列）|七、73||-106,590,308.78
资产处置收益（损失以“－”号填列）|七、74||8,529.47
三、营业利润（亏损以“－”号填列）||721,080,530.06|706,177,299.49
加：营业外收入|七、75|5,527,494.70|6,147,322.33
减：营业外支出|七、76|6,180,124.34|4,256,697.40
四、利润总额（亏损总额以“－”号填||720,427,900.42|708,067,924.42
page|77
列）|||
减：所得税费用|七、77|162,768,872.69|181,618,518.22
五、净利润（净亏损以“－”号填列）||557,659,027.73|526,449,406.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||557,659,027.73|526,449,406.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||558,726,895.90|526,278,530.73
2.少数股东损益（净亏损以“-”号填列）||-1,067,868.17|170,875.47
六、其他综合收益的税后净额||4,446,736.94|55,724,678.64
（一）归属母公司所有者的其他综合收益的税后净额||4,446,736.94|55,724,678.64
1．不能重分类进损益的其他综合收益||5,797,980.26|25,200,000.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-469,231.00|
（3）其他权益工具投资公允价值变动||6,267,211.26|25,200,000.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,351,243.32|30,524,678.64
（1）权益法下可转损益的其他综合收益||402,250.47|
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-9,760,617.77|3,688,956.38
（7）其他||8,007,123.98|26,835,722.26
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||562,105,764.67|582,949,284.84
（一）归属于母公司所有者的综合收益总额||563,173,632.84|582,778,409.37
（二）归属于少数股东的综合收益总额||-1,067,868.17|170,875.47
八、每股收益：|||
（一）基本每股收益(元/股)||0.30|0.27
（二）稀释每股收益(元/股)||0.30|0.27
