page|80
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,380,375,697.41|5,185,538,878.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||24,831,694.43|3,090,847.03
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||145,991.17|
收到其他与经营活动有关的现金|七、79（1）|122,381,984.18|104,348,109.33
经营活动现金流入小计||7,527,735,367.19|5,292,977,834.40
购买商品、接受劳务支付的现金||4,672,828,304.96|2,425,782,382.76
客户贷款及垫款净增加额||77,435,440.21|52,064,983.03
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||270,224,917.18|278,336,747.22
支付的各项税费||478,029,662.04|633,607,263.61
支付其他与经营活动有关的现金|七、79（2）|209,303,590.23|177,872,613.59
经营活动现金流出小计||5,707,821,914.62|3,567,663,990.21
经 营 活动 产生 的 现金 流量净额||1,819,913,452.57|1,725,313,844.19
二、投资活动产生的现金流量：|||
收回投资收到的现金||81,703,213.38|107,816,000.00
page|81
取得投资收益收到的现金||8,275,115.62|8,492,229.53
处置固定资产、无形资产和其他长期资产收回的现金净额||40,084.00|19,150.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||90,018,413.00|116,327,379.53
购建固定资产、无形资产和其他长期资产支付的现金||197,179,468.19|52,273,943.68
投资支付的现金||2,030,851,698.49|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||6,381,565.41|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,234,412,732.09|52,273,943.68
投 资 活动 产生 的 现金 流量净额||-2,144,394,319.09|64,053,435.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||47,650,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||7,617,076,148.75|5,747,300,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||7,617,076,148.75|5,794,950,000.00
偿还债务支付的现金||5,806,128,403.81|4,269,414,000.00
分配股利、利润或偿付利息支付的现金||1,370,345,489.57|1,382,490,098.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、79（6）|66,397,947.94|986,324,582.15
筹资活动现金流出小计||7,242,871,841.32|6,638,228,680.87
筹 资 活动 产生 的 现金 流量净额||374,204,307.43|-843,278,680.87
四、汇率变动对现金及现金等价物的影响||-18,545,088.30|4,812,436.99
五、现金及现金等价物净增加额||31,178,352.61|950,901,036.16
加：期初现金及现金等价物余额||3,008,537,254.62|2,057,636,218.46
六、期末现金及现金等价物余额||3,039,715,607.23|3,008,537,254.62
