page|86
项目|附注|2020 年度|2019 年度
一、营业总收入||2,564,170,558.22|2,378,416,518.59
其中：营业收入||2,564,170,558.22|2,378,416,518.59
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,745,477,066.80|1,569,256,995.01
其中：营业成本||600,115,026.12|594,530,718.33
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||25,880,768.45|25,720,307.31
销售费用||991,538,515.40|798,904,736.45
管理费用||142,376,195.00|144,582,955.27
研发费用||56,567,239.99|64,932,201.32
财务费用||-71,000,678.16|-59,413,923.67
其中：利息费用||4,843,434.72|
利息收入||81,376,714.71|60,854,773.83
加：其他收益||1,745,622.12|1378821.48
投资收益（损失以“－”号填列）||21,358,873.48|26,335,924.65
其中：对联营企业和合营|||
page|87
项目|附注|2020 年度|2019 年度
企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-5,246,040.57|1,778,932.64
信用减值损失（损失以“-”号填列）||-792,672.06|-2,766,113.84
资产减值损失（损失以“-”号填列）||-38,687,338.16|-34,125,987.84
资产处置收益（损失以“－”号填列）||12,052.02|-42,654.30
三、营业利润（亏损以“－”号填列）||797,083,988.25|801,718,446.37
加：营业外收入||58,520,595.22|47,327,058.90
减：营业外支出||4,909,810.60|1,521,161.68
四、利润总额（亏损总额以“－”号填列）||850,694,772.87|847,524,343.59
减：所得税费用||220,837,258.53|223,155,884.00
五、净利润（净亏损以“－”号填列）||629,857,514.34|624,368,459.59
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||629,857,514.34|624,368,459.59
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||629,857,231.85|624,368,493.68
2.少数股东损益（净亏损以“-”号填列）||282.49|-34.09
六、其他综合收益的税后净额||1,664,008.32|-571,555.17
（一）归属母公司所有者的其他综合收益的税后净额||1,664,008.32|-571,555.17
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的|||
page|88
项目|附注|2020 年度|2019 年度
其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,664,008.32|-571,555.17
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||1,664,008.32|-571,555.17
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||631,521,522.66|623,796,904.42
（一）归属于母公司所有者的综合收益总额||631,521,240.17|623,796,938.51
（二）归属于少数股东的综合收益总额||282.49|-34.09
八、每股收益：|||
（一）基本每股收益(元/股)||1.31|1.30
（二）稀释每股收益(元/股)||1.31|1.30
