page|56
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,729,276,275.79|3,187,129,690.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|57
收到的税费返还||25,685,011.51|53,904,517.42
收到其他与经营活动有关的现金||208,327,472.24|196,913,427.18
经营活动现金流入小计||2,963,288,759.54|3,437,947,634.97
购买商品、接受劳务支付的现金||1,396,863,228.97|2,059,280,761.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,013,411,174.99|908,692,087.96
支付的各项税费||152,665,694.09|108,532,762.04
支付其他与经营活动有关的现金||255,323,266.60|228,838,578.96
经营活动现金流出小计||2,818,263,364.65|3,305,344,189.97
经营活动产生的现金流量净额||145,025,394.89|132,603,445.00
二、投资活动产生的现金流量：|||
收回投资收到的现金||19,799,875.00|162,780,000.00
取得投资收益收到的现金||10,373,285.00|1,392,427.40
处置固定资产、无形资产和其他长期资产收回的现金净额||12,137,243.41|10,309,803.37
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||7,645,618.29|6,955,905.92
投资活动现金流入小计||49,956,021.70|181,438,136.69
购建固定资产、无形资产和其他长期资产支付的现金||640,380,939.36|758,079,071.54
投资支付的现金||156,017,261.50|376,530,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,769,000.00|10,275,873.65
投资活动现金流出小计||800,167,200.86|1,144,884,945.19
投资活动产生的现金流量净额||-750,211,179.16|-963,446,808.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||492,000,000.00|200,000,000.00
其中：子公司吸收少数股东投资收到的现金||302,000,000.00|200,000,000.00
取得借款收到的现金||2,604,375,296.98|2,253,421,974.80
收到其他与筹资活动有关的现金||389,172,000.00|355,118,000.00
筹资活动现金流入小计||3,485,547,296.98|2,808,539,974.80
偿还债务支付的现金||2,302,604,048.18|1,649,145,039.60
分配股利、利润或偿付利息支付的现金||130,365,759.64|173,348,479.95
其中：子公司支付给少数股东的股利、利润|||2,775,000.00
支付其他与筹资活动有关的现金||379,392,194.94|235,091,331.35
筹资活动现金流出小计||2,812,362,002.76|2,057,584,850.90
筹资活动产生的现金流量净额||673,185,294.22|750,955,123.90
四、汇率变动对现金及现金等价物的影响||-8,764,994.24|-2,005,767.29
五、现金及现金等价物净增加额||59,234,515.71|-81,894,006.89
加：期初现金及现金等价物余额||1,028,567,140.24|1,110,461,147.13
六、期末现金及现金等价物余额||1,087,801,655.95|1,028,567,140.24
