page|104
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||415,309,603.71|228,211,343.70
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,974,389.66|
收到其他与经营活动有关的现金|七、78|31,439,950.44|42,999,920.61
经营活动现金流入小计||456,723,943.81|271,211,264.31
购买商品、接受劳务支付的现金||299,013,703.55|248,001,073.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||48,324,273.72|32,133,357.13
支付的各项税费||28,398,264.32|15,205,038.66
支付其他与经营活动有关的现金|七、78|50,768,981.62|35,581,420.81
经营活动现金流出小计||426,505,223.21|330,920,889.89
经营活动产生的现金流量净额||30,218,720.60|-59,709,625.58
page|105
二、投资活动产生的现金流量：|||
收回投资收到的现金||718,000,000.00|424,640,000.00
取得投资收益收到的现金||5,540,959.52|2,150,752.09
处置固定资产、无形资产和其他长期资产收回的现金净额||15,000.00|10,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||723,555,959.52|426,800,752.09
购建固定资产、无形资产和其他长期资产支付的现金||132,293,412.20|23,396,407.93
投资支付的现金||930,000,000.00|347,640,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,062,293,412.20|371,036,407.93
投资活动产生的现金流量净额||-338,737,452.68|55,764,344.16
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||416,358,195.95|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||48,330,000.00|13,722,909.75
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||464,688,195.95|13,722,909.75
偿还债务支付的现金||33,676,847.27|
分配股利、利润或偿付利息支付的现金||2,028,143.97|111,156.84
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|156,758.14|
筹资活动现金流出小计||35,861,749.38|111,156.84
筹资活动产生的现金流量净额||428,826,446.57|13,611,752.91
四、汇率变动对现金及现金等价物的影响||206,085.61|-153,342.47
五、现金及现金等价物净增加额  七、79||120,513,800.10|9,513,129.02
加：期初现金及现金等价物余额|七、79|78,009,732.10|68,496,603.08
六、期末现金及现金等价物余额  七、79||198,523,532.20|78,009,732.10
