page|100
项目|附注|2021 年度|2020 年度
一、营业总收入||492,245,130.08|310,087,589.97
其中：营业收入|七、61|492,245,130.08|310,087,589.97
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||385,582,230.07|245,674,834.61
其中：营业成本|七、61|281,782,706.35|175,487,825.99
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,239,769.11|952,635.06
销售费用|七、63|29,849,421.00|18,211,903.19
管理费用|七、64|19,065,120.62|16,551,594.25
page|101
研发费用|七、65|56,479,767.87|33,943,566.54
财务费用|七、66|-3,834,554.88|527,309.58
其中：利息费用||2,093,268.65|111,156.84
利息收入||4,006,065.12|1,444,563.19
加：其他收益|七、67|7,634,132.00|454,000.00
投资收益（损失以“－”号填列）|七、68|5,540,959.52|2,150,752.09
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,542,833.60|355,426.67
信用减值损失（损失以“-”号填列）|七、71|-12,832,251.66|-3,890,074.46
资产减值损失（损失以“-”号填列）|七、72|-553,021.39|3,233.63
资产处置收益（损失以“－”号填列）|七、73|4,449.00|6,666.67
三、营业利润（亏损以“－”号填列）||108,000,001.08|63,492,759.96
加：营业外收入|七、74|8,242,200.24|16,101,357.42
减：营业外支出|七、75|104,668.24|114,868.21
四、利润总额（亏损总额以“－”号填列）||116,137,533.08|79,479,249.17
减：所得税费用|七、76|9,980,244.21|8,440,305.13
五、净利润（净亏损以“－”号填列）||106,157,288.87|71,038,944.04
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||106,157,288.87|71,038,944.04
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||106,157,288.87|71,038,944.04
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|102
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||106,157,288.87|71,038,944.04
（一）归属于母公司所有者的综合收益总额||106,157,288.87|71,038,944.04
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.94|0.78
（二）稀释每股收益(元/股)||0.94|0.78
