page|80
项目|附注|2019 年度|2018 年度
一、营业总收入||1,332,034,204.82|1,082,053,771.42
其中：营业收入||1,332,034,204.82|1,082,053,771.42
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,154,333,959.63|969,059,777.50
其中：营业成本||748,190,390.97|677,407,682.47
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||11,282,878.11|10,654,503.07
销售费用||295,951,774.67|184,988,159.37
管理费用||57,169,607.12|59,187,876.01
page|81
项目|附注|2019 年度|2018 年度
研发费用||41,146,810.47|36,741,007.65
财务费用||592,498.29|80,548.93
其中：利息费用|||160,771.90
利息收入||509,070.63|1,117,231.24
加：其他收益||23,620,305.91|6,501,674.73
投资收益（损失以“－”号填列）||5,036,018.18|6,339,217.81
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-12,273,874.45|
资产减值损失（损失以“-”号填列）||-1,557,954.86|-4,181,214.27
资产处置收益（损失以“－”号填列）||-395,847.52|-154,259.85
三、营业利润（亏损以“－”号填列）||192,128,892.45|121,499,412.34
加：营业外收入||358,135.48|1,908,684.69
减：营业外支出||1,409,387.95|1,330,986.54
四、利润总额（亏损总额以“－”号填列）||191,077,639.98|122,077,110.49
减：所得税费用||37,070,328.53|20,245,945.69
五、净利润（净亏损以“－”号填列）||154,007,311.45|101,831,164.80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||154,007,311.45|101,831,164.80
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||154,007,311.45|101,831,164.80
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|82
项目|附注|2019 年度|2018 年度
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||154,007,311.45|101,831,164.80
（一）归属于母公司所有者的综合收益总额||154,007,311.45|101,831,164.80
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.69|0.45
（二）稀释每股收益(元/股)||0.69|0.45
