page|84
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,395,850,071.35|1,232,435,011.73
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||40,641,039.29|42,616,977.46
经营活动现金流入小计||1,436,491,110.64|1,275,051,989.19
购买商品、接受劳务支付的现金||789,124,130.94|716,561,124.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|85
项目|附注|2019年度|2018年度
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||256,040,184.62|196,899,388.12
支付的各项税费||119,705,497.68|94,032,161.57
支付其他与经营活动有关的现金||185,479,670.12|135,942,264.34
经营活动现金流出小计||1,350,349,483.36|1,143,434,938.08
经营活动产生的现金流量净额||86,141,627.28|131,617,051.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,603,008,610.49|1,490,190,000.00
取得投资收益收到的现金||4,940,025.55|6,886,286.31
处置固定资产、无形资产和其他长期资产收回的现金净额||3,464,823.15|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,611,413,459.19|1,497,076,286.31
购建固定资产、无形资产和其他长期资产支付的现金||160,165,170.45|206,921,134.60
投资支付的现金||1,547,950,000.00|1,359,990,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,708,115,170.45|1,566,911,134.60
投资活动产生的现金流量净额||-96,701,711.26|-69,834,848.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||13,514,600.00|1,768,768.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||13,514,600.00|1,768,768.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||33,600,000.00|25,600,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||10,108,783.95|6,490,339.96
page|86
项目|附注|2019年度|2018年度
筹资活动现金流出小计||43,708,783.95|32,090,339.96
筹资活动产生的现金流量净额||-30,194,183.95|-30,321,571.96
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-40,754,267.93|31,460,630.86
加：期初现金及现金等价物余额||253,455,543.93|221,994,913.07
六、期末现金及现金等价物余额||212,701,276.00|253,455,543.93
